Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
1741,20.23333,41.8831533963113,65.6263450318367,72.5400821750153,22.036036362963618,3391531000.0,-92196000.0,10,20.0,-36.7860970107163,837.663067926226,1312.5269006367341,1450.801643500306,2019
1742,16.12613,26.0658696671355,17.9881988605553,39.9422837806907,24.70210672329676,72720.0,36508835490.0,11,9.09090909090909,1.9918466043628937e-06,236.96245151941363,163.52908055050273,363.1116707335518,2019
1743,2.7885,25.9096717783158,33.9738515327274,27.4788617886178,24.3949944017971,17170262000.0,5698258000.0,7,0.0,3.0132475574114053,0.0,0.0,0.0,2019
1744,4.58433,54.2338092077765,42.888672894197,44.8790035171358,27.20368586212025,157255074000.0,93956311000.0,8,12.5,1.6737042176975212,677.9226150972063,536.1084111774625,560.9875439641975,2019
1745,23.3,69.8822585655336,67.4802139423945,54.7391304347826,26.968364342366602,315309000000.0,112072000000.0,9,11.1111111111111,2.8134502819615963,776.4695396170392,749.7801549154937,608.2125603864728,2019
1749,2.45,52.8103794488297,61.7726581903411,65.1384863123993,27.578347208933856,541420977000.0,188532813000.0,10,0.0,2.871759925419455,0.0,0.0,0.0,2019
1751,8.3,56.8227300716524,73.177856565042,26.9452495974234,30.716701400339,4111417000000.0,14104833000000.0,11,0.0,0.29148994532583267,0.0,0.0,0.0,2019
1755,15.0,45.225310094561,46.2429444469816,73.9017713365539,27.314372878924146,59394000000.0,483269000000.0,11,9.09090909090909,0.12290049641090159,411.13918267782725,420.3904040634691,671.8342848777627,2019
1759,4.81767,66.0355952169636,51.6440062319322,85.6341985549906,24.29878060510533,8615000000.0,19201000000.0,12,25.0,0.44867454820061453,1650.88988042409,1291.100155798305,2140.854963874765,2019
1760,8.84982,19.0256958645881,41.6391733325033,52.5292654375182,23.828883374029644,9924000000.0,7001000000.0,9,11.1111111111111,1.4175117840308527,211.39662071764536,462.6574814722584,583.6585048613127,2019
1761,12.14485,45.4052251924593,64.6851065890701,41.3101993307143,24.463933385514153,6157452000.0,29657468000.0,9,11.1111111111111,0.20761893766521133,504.50250213843617,718.7234065452226,459.002214785714,2019
1762,14.3,78.2467532467531,93.7459856828582,60.5164165267282,25.158797692892886,26346000000.0,25907000000.0,12,33.3333333333333,1.016945227158683,2608.225108225101,3124.866189428604,2017.2138842242714,2019
1763,17.56327,84.9173074762145,80.1608737324996,58.8888888888888,23.216471289549105,5608000000.0,4446000000.0,8,12.5,1.2613585245164192,1061.4663434526813,1002.0109216562449,736.11111111111,2019
1764,8.112,49.6307144812921,78.0583456047233,89.8425546926019,23.263346989479068,2327000000.0,4349700000.0,9,22.2222222222222,0.5349794238683128,1102.9047662509345,1734.6299023271827,1996.5012153911512,2019
1765,0.88585,38.9263334929082,70.849180422533,34.2057576001269,29.530414664309124,1256182000000.0,518845000000.0,15,0.0,2.421112278233384,0.0,0.0,0.0,2019
1766,9.0,65.9980536390615,32.8738406282807,65.0840242852144,23.467097253160727,3259526000.0,7131803000.0,9,0.0,0.4570409474294228,0.0,0.0,0.0,2019
1767,11.761,10.3429967989464,50.5290245060531,70.998556998557,23.851125943595918,2911993000.0,6702500000.0,8,25.0,0.4344637075718016,258.57491997366,1263.2256126513275,1774.9639249639251,2019
1768,11.6246,60.6931153641679,70.3134819430221,33.3753440152999,22.078894783755416,0.0,1342400000.0,8,25.0,0.0,1517.3278841041974,1757.8370485755524,834.3836003824975,2019
1769,3.61505,44.0985288734221,21.1338469959159,73.1355915311054,25.778254055685714,78682168000.0,52922642000.0,8,0.0,1.4867392296854718,0.0,0.0,0.0,2019
1770,2.83214,0.0,22.9734126958972,20.3596172880237,25.721747574870097,79140000000.0,31445000000.0,13,7.69230769230769,2.5167753219907776,0.0,176.71855919920918,156.61244067710533,2019
1771,3.10946,32.0892451818783,33.6762688614541,63.8509905254091,27.590875186574728,334133597000.0,85862753000.0,12,0.0,3.891484786191284,0.0,0.0,0.0,2019
1773,3.23382,70.3933378020241,76.3573859004866,47.6434561714862,26.664930466130187,146951258000.0,129711924000.0,16,6.25,1.132904774429219,439.95836126265067,477.2336618780413,297.7716010717887,2019
1775,19.639,57.0815568500013,80.4147272944265,66.2043189368771,24.24097920003881,16700620000.0,11220257000.0,10,20.0,1.4884347123243256,1141.631137000026,1608.29454588853,1324.086378737542,2019
1776,13.9,2.01357606154893,32.7623162451121,60.5300167926112,21.703720894955918,898864000.0,1032382000.0,10,20.0,0.8706699651873047,40.2715212309786,655.2463249022421,1210.600335852224,2019
1777,0.4,80.0774841479071,52.4037783509175,70.5081962711771,31.725565641489982,1769478000000.0,3776918000000.0,16,12.5,0.4684978598952903,1000.9685518488387,655.0472293864688,881.3524533897137,2019
1778,2.94167,39.1901808113012,34.4272101793438,36.5105709967234,23.34319588586763,2487285050.0,5855895560.0,11,18.1818181818181,0.42474887479038304,712.548742023655,625.9492759880663,663.8285635767862,2019
1779,-0.725,71.9982532534421,64.2049519853638,49.1626348883824,29.71187316237866,2816685000000.0,2311046000000.0,22,9.09090909090909,1.2187922698206786,654.5295750312918,583.6813816851254,446.93304443983993,2019
1780,1.0,70.43230641826,74.6976616912485,76.6635547379115,30.114079057908842,847376000000.0,1597551000000.0,12,16.6666666666666,0.5304218769854608,1173.871773637662,1244.96102818747,1277.72591229852,2019
1781,3.745,0.0,17.0641447368421,19.4970571395382,24.847677340732,9817093830.0,21212489260.0,8,12.5,0.4627978220600405,0.0,213.30180921052624,243.7132142442275,2019
1782,8.237,40.0745033112582,45.9380365355135,67.7077099988521,24.866785917650862,29109606000.0,21758553000.0,12,0.0,1.3378465930156294,0.0,0.0,0.0,2019
1783,6.9,54.721217471844,58.4681910627055,81.8521871210001,22.645251931566285,3255613000.0,2573755000.0,9,22.2222222222222,1.2649273143714146,1216.0270549298655,1299.2931347267877,1818.9374915777782,2019
1784,6.639,43.9376596247368,64.2748999596545,79.2596975673898,22.870856560974254,2558200000.0,3515800000.0,6,33.3333333333333,0.7276295579953354,1464.588654157892,2142.496665321815,2641.9899189129906,2019
1785,5.028,7.17288630176134,31.1074249605055,61.3359273670558,24.693236944328756,16583000000.0,7379000000.0,8,37.5,2.2473234855671502,268.98323631605024,1166.5284360189562,2300.0972762645924,2019
1786,6.45533,0.0,37.74943490293,6.20591939546599,23.54113261072104,7154100000.0,5116100000.0,7,14.2857142857142,1.39835030589707,0.0,539.2776414704252,88.65599136379933,2019
1787,3.7,49.6835030509051,66.1639924409123,83.3333333333333,22.66757470463475,2479500000.0,2812800000.0,9,33.3333333333333,0.8815059726962458,1656.1167683635017,2205.4664146970745,2777.7777777777737,2019
1788,0.93333,63.1762497917422,80.1657041419897,91.0651629072681,26.562118103617077,242524000000.0,16169000000.0,11,18.1818181818181,14.999319685818541,1148.6590871225803,1457.558257127079,1655.7302346775946,2019
1789,3.767,97.2223438874994,81.3105313037404,36.5172129457843,26.545909284594256,30277000000.0,286927000000.0,12,33.3333333333333,0.10552161351145065,3240.744796249977,2710.3510434580107,1217.2404315261422,2019
1790,11.8825,71.2986558034036,92.2884701483928,93.5516285516285,23.065177406731337,3568100000.0,3782500000.0,11,18.1818181818181,0.9433179114342366,1296.3391964255143,1677.9721845162253,1700.9387009386924,2019
1791,12.5,55.5357896166012,46.2290501930819,71.1017797251974,24.1388590988923,12062000000.0,8044000000.0,12,25.0,1.4995027349577326,1388.39474041503,1155.7262548270476,1777.544493129935,2019
1792,2.90133,51.3894736842105,75.2766850375097,58.612041831658,27.069813699774674,99971316000.0,157665062000.0,10,0.0,0.6340739966854546,0.0,0.0,0.0,2019
1793,12.85633,69.9053367041197,80.0316185223118,83.0190515922681,21.771847192008956,1421900000.0,893000000.0,11,36.3636363636363,1.5922732362821947,2542.012243786167,2910.240673538606,3018.8746033551984,2019
1794,8.93,46.3466432353072,44.5103888547456,61.5532653275843,24.431575226366476,13537099000.0,16576245000.0,15,13.3333333333333,0.8166565467631541,617.9552431374277,593.4718513966066,820.7102043677886,2019
1796,3.25075,64.1447368421052,46.0542929292929,30.3079160643821,25.358548885248645,21741514000.0,30675121000.0,9,22.2222222222222,0.7087670167625418,1425.4385964912253,1023.4287317620634,673.509245875157,2019
1797,3.21779,34.9483502929386,42.9281009491776,40.4385964912281,28.280062926716518,851567072170.0,723795039340.0,8,0.0,1.1765306832532456,0.0,0.0,0.0,2019
1798,4.425,69.6629235780276,65.3948249700932,79.3097222222222,22.907742841460127,2930000000.0,-1193000000.0,11,36.3636363636363,-2.4559932942162614,2533.197221019181,2377.9936352761124,2883.9898989898934,2019
1799,9.9,18.869183829138,50.1375648943788,56.1693459044687,22.355228159459184,867600000.0,3355600000.0,14,28.5714285714285,0.25855286684944573,539.11953797537,1432.501854125105,1604.8384544133874,2019
1800,0.91286,52.3844146297485,33.6165625921688,85.3179822074305,30.844984534662977,1780225000000.0,1948355000000.0,13,23.0769230769231,0.913706691029099,1208.8711068403513,775.76682905005,1968.8765124791676,2019
1801,-0.21,67.4903742014169,45.7449519501732,65.1201283935068,24.25867354737045,13419000000.0,6618000000.0,9,22.2222222222222,2.027651858567543,1499.7860933648185,1016.5544877816258,1447.1139643001497,2019
1802,0.91471,52.3844146297485,33.6165625921688,85.3179822074305,30.844984534662977,1780225000000.0,1948355000000.0,13,23.0769230769231,0.913706691029099,1208.8711068403513,775.76682905005,1968.8765124791676,2019
1803,6.25286,64.7418636392492,42.7427265614206,54.1327067511549,25.646624635275796,15269194000.0,80188111000.0,12,0.0,0.19041718042217007,0.0,0.0,0.0,2019
1804,-9.85,31.7672602539775,37.6434444231151,68.0862003678459,21.553214058998503,608200000.0,1047900000.0,12,25.0,0.5803988930241435,794.1815063494375,941.0861105778774,1702.1550091961476,2019
1805,4.003,53.0346099036024,28.276357337527,71.8414821321665,23.377425118717728,4324438080.0,8355257510.0,9,22.2222222222222,0.5175708917198891,1178.5468867467189,628.3634963894882,1596.4773807148097,2019
1806,0.84446,52.7667098037103,45.4217763293581,29.9890162536076,29.185671425457596,651011000000.0,384982000000.0,15,13.3333333333333,1.6910167228597701,703.5561307161356,605.6236843914398,399.8535500481003,2019
1807,7.3048,66.5936481083856,80.0075601390705,83.5439684693416,23.719797790670967,7390000000.0,9441000000.0,12,25.0,0.7827560639762737,1664.84120270964,2000.1890034767625,2088.59921173354,2019
1808,10.63057,64.8464236496818,34.5312197069053,41.5602899764034,24.62276900870868,6802244820.0,20296618970.0,7,42.8571428571428,0.33514177065915524,2779.132442129216,1479.909416010225,1781.1552847030005,2019
1809,20.0762,13.8407888407888,36.0176398925796,63.6268426815462,23.11591303995829,2393117070.0,5747337630.0,9,22.2222222222222,0.41638706894621746,307.5730853508619,800.3919976128792,1413.929837367692,2019
1811,19.949,55.08658008658,36.346795508773,80.1016580783118,23.1365848231128,713788000.0,9472861000.0,6,16.6666666666666,0.07535083645796133,918.1096681096631,605.7799251462143,1335.0276346385247,2019
1812,14.5,37.4219879896875,39.7000228650348,47.6736755308183,21.28262101949863,425166000.0,1010243000.0,10,0.0,0.42085518038729297,0.0,0.0,0.0,2019
1813,4.3235,64.3960238528805,63.5808466813995,77.7812076209878,21.191988020491202,458011000.0,519024000.0,7,0.0,0.882446669132834,0.0,0.0,0.0,2019
1814,16.4,57.8316368752068,78.2739746403129,63.3583646224447,23.794615656958992,10031000000.0,5249000000.0,9,44.4444444444444,1.9110306725090493,2570.2949722314106,3478.8433173472367,2815.927316553095,2019
1815,0.89,55.3468166927788,39.5229745479931,66.2491108079111,23.657925575886004,7822400000.0,5199600000.0,10,20.0,1.5044234171859374,1106.936333855576,790.459490959862,1324.982216158222,2019
1817,2.7,31.2699423421406,37.5761548328892,68.3840647370059,23.13744686490228,1629888000.0,7785018000.0,10,20.0,0.2093621363495884,625.398846842812,751.523096657784,1367.6812947401181,2019
1818,0.85443,3.70370370370371,56.0966901612882,45.8779387069689,25.479126156257344,1275604000.0,9851107000.0,11,36.3636363636363,0.12948839150767522,134.68013468013467,2039.8796422286584,1668.2886802534117,2019
1819,4.65,54.2027891843154,55.7526836273635,68.7301587301587,25.445382264131595,2623500000.0,26191600000.0,8,50.0,0.10016570198078774,2710.13945921577,2787.634181368175,3436.5079365079355,2019
1820,7.95182,26.2059707785661,13.3625042697247,38.4821428571428,24.411024463167372,18465249000.0,18180620000.0,10,0.0,1.0156556267058,0.0,0.0,0.0,2019
1821,4.4505,88.2322674832644,89.9429354277613,74.6699931196939,25.02945030431133,34392000000.0,33742000000.0,16,12.5,1.0192638254993776,1102.9033435408048,1124.2866928470162,933.3749139961737,2019
1822,10.4066,53.9138888888889,67.9936629892303,47.9376865845694,24.531216385701363,33722000000.0,-2808000000.0,11,18.1818181818181,-12.00925925925926,980.2525252525211,1236.248417986,871.5943015376216,2019
1824,3.2638,25.0515995872033,30.9027777777777,70.8300907911803,20.90671677241878,381300340.0,566642950.0,9,0.0,0.6729111162505419,0.0,0.0,0.0,2019
1825,2.7059,47.3984069504199,63.9441234302322,96.3358070500927,26.372704755859186,6313000000.0,54947000000.0,11,9.09090909090909,0.11489253280433873,430.8946086401808,581.3102130021109,875.7800640917517,2019
1826,3.56667,47.4109984092325,27.6968633464774,83.5495852914026,25.914022741951456,78689537000.0,63164118000.0,9,22.2222222222222,1.2457949147647402,1053.5777424273879,615.4858521439417,1856.6574509200557,2019
1827,2.115,15.6506071753491,9.98975409836064,60.3049261209023,25.93049105207749,102752059050.0,22554598830.0,9,33.3333333333333,4.555703243691877,521.6869058449695,332.99180327868766,2010.1642040300746,2019
1828,7.62533,40.3914716656597,45.5354820957142,91.2757575757575,23.002786990341907,3750000000.0,4357700000.0,9,33.3333333333333,0.8605457007136792,1346.382388855322,1517.8494031904718,3042.5252525252467,2019
1830,11.952,32.1641502129306,78.9670754734276,21.2772240679217,28.038667044318565,64337700000.0,321569200000.0,9,11.1111111111111,0.20007419864837803,357.37944681033963,877.4119497047502,236.41360075468532,2019
1831,4.43158,0.0,36.8498266204321,61.8597857838364,22.440884564253054,261950000.0,2515736000.0,5,20.0,0.10412459812953347,0.0,736.996532408642,1237.195715676728,2019
1832,5.559,81.0579985593654,75.3225501685434,72.1767676767676,26.365577584857,105096919000.0,162892830000.0,12,0.0,0.6451905771420388,0.0,0.0,0.0,2019
1833,8.57913,41.6695531416072,50.7587350042403,43.2652911911032,24.38330847812179,2580000000.0,29933000000.0,8,25.0,0.0861924965756857,1041.73882854018,1268.9683751060074,1081.6322797775802,2019
1834,6.017,72.3406142115669,70.5870371072839,73.3742639310729,28.579317750537392,253316000000.0,1766272000000.0,13,15.3846153846153,0.1434184542358142,1112.9325263317924,1085.954417035131,1128.8348297088078,2019
1835,13.35933,38.231468823574,65.0667215919893,51.5495702724134,22.290623880734874,2185844000.0,856356000.0,13,38.4615384615384,2.552494523305728,1470.4411085989977,2502.566215076508,1982.6757797082046,2019
1836,3.63633,76.5337835151566,87.5837525622506,83.1234694234536,26.15277373343652,103324000000.0,41792000000.0,11,54.5454545454545,2.4723392036753444,4174.570009917629,4777.295594304574,4534.007423097465,2019
1837,15.112,78.4478964970955,79.6331789294665,77.287978706036,22.494863074228284,2726222000.0,1023873000.0,9,33.3333333333333,2.662656403675065,2614.929883236514,2654.4392976488807,2576.265956867864,2019
1838,1.66667,51.2926437463109,61.6225899492095,82.9591836734693,26.28613963264298,192145223000.0,39988647000.0,11,0.0,4.804994352522105,0.0,0.0,0.0,2019
1839,9.7492,14.9055489964581,51.8781684113502,28.8906381192275,22.673594780163434,1286000000.0,1588000000.0,11,27.2727272727272,0.809823677581864,406.5149726306743,1414.8591384913652,787.9264941607479,2019
1840,13.5095,26.1397152301042,58.1693631399928,11.7758477936374,22.86827470629834,3500747000.0,1852222000.0,7,14.2857142857142,1.8900256016827357,373.4245032872006,830.9909019998921,168.22639705196184,2019
1841,4.36886,19.1684128926541,28.6320090166244,38.9920033670033,22.921275994522546,3008020000.0,5786948000.0,12,33.3333333333333,0.5197938533403099,638.9470964218027,954.4003005541458,1299.7334455667753,2019
1842,7.408,46.3320623342175,41.8429077316545,23.7439024390243,23.70849681439375,3129151000.0,7564937000.0,7,42.8571428571428,0.41363873882888913,1985.6598143236042,1793.2674742137617,1017.5958188153257,2019
1843,6.76171,36.9963539735508,44.3484359460321,68.9356902356902,22.617085381365612,1925600000.0,3592000000.0,9,44.4444444444444,0.5360801781737193,1644.2823988244782,1971.0415976014247,3063.8084549195614,2019
1844,4.01182,57.6118326118325,36.9063455201804,69.7219283829492,25.643439415748606,34652764000.0,41659059000.0,10,10.0,0.831818212696547,576.118326118325,369.063455201804,697.219283829492,2019
1845,1.7982,88.3470717795172,92.0221508838465,90.8777878239903,25.54416011802878,37043000000.0,40274000000.0,8,25.0,0.9197745443710582,2208.67679448793,2300.553772096163,2271.944695599758,2019
1846,0.76667,61.489753716789,74.6700306083158,75.8235382760699,26.197916030255353,10323000000.0,29251000000.0,13,23.0769230769231,0.35291101158934735,1418.994316541286,1723.1545524995972,1749.7739602169995,2019
1847,5.64471,0.657081014223872,15.9193785172498,11.8159203980099,29.105128442967928,722170871700.0,1141856263300.0,5,0.0,0.6324533962032172,0.0,0.0,0.0,2019
1848,2.2,0.0,43.7294512817179,5.83068783068783,23.58143591939737,12702091000.0,3812645000.0,9,11.1111111111111,3.331569291135157,0.0,485.8827920190873,64.78542034097582,2019
1850,4.206,59.4004974098719,78.2064430215804,62.6610166526728,25.313890751492465,28724000000.0,33694000000.0,13,15.3846153846153,0.852495993351932,913.8538063057166,1203.1760464858457,964.0156408103454,2019
1851,3.78217,60.1400463437135,88.8654162797985,82.4858140549978,26.932535428866554,355562096000.0,69761962000.0,11,9.09090909090909,5.09679036836722,546.727694033759,807.8674207254408,749.8710368636163,2019
1852,19.29555,30.8962485811988,9.79173217852474,52.1212121212121,23.34594752899396,181543000.0,11259797000.0,9,0.0,0.016123114830578208,0.0,0.0,0.0,2019
1853,8.03333,68.4888330293188,54.4563785861917,70.7963516885903,22.562433563569456,2184300000.0,2426600000.0,8,25.0,0.9001483557240584,1712.2208257329698,1361.4094646547924,1769.9087922147576,2019
1854,2.02114,60.9319608690318,26.234056122449,56.8980264311003,27.39747669889808,363087501000.0,161625209000.0,7,0.0,2.2464781530460387,0.0,0.0,0.0,2019
1855,4.57,77.7068283453732,54.6401515151515,42.2839181594045,23.850864979949534,5618353930.0,8594198040.0,8,0.0,0.6537380106730704,0.0,0.0,0.0,2019
1856,7.9055,73.7243656791507,78.9880178829884,77.9513451581304,22.76578402452165,2316000000.0,2957000000.0,11,18.1818181818181,0.7832262428136625,1340.4430123481886,1436.1457796906918,1417.2971846932737,2019
1857,3.89879,84.3759462559747,85.8849690410124,70.9959285937989,26.838085400265843,107274433390.0,285830169630.0,14,14.2857142857142,0.3753082941834449,1205.3706607996312,1226.9281291573125,1014.227551339978,2019
1858,15.74671,0.0,35.8937702008998,51.0484454085322,27.301249579389548,13685000000.0,619985000000.0,6,0.0,0.022073114672129166,0.0,0.0,0.0,2019
1859,11.05663,50.5393480775394,56.650027496933,63.8194444444444,23.32291386419799,4364000000.0,3819000000.0,12,16.6666666666666,1.1427075150562975,842.3224679589866,944.1671249488795,1063.6574074074024,2019
1860,5.946,71.2964447702387,59.4099307997965,61.9779426922284,25.326123350768572,43120000000.0,37912000000.0,11,18.1818181818181,1.137370753323486,1296.298995822516,1080.1805599962952,1126.8716853132387,2019
1861,1.69364,19.7251845775225,44.9414795730585,22.9509043927648,27.502016604356324,961000000.0,84451000000.0,15,6.66666666666666,0.011379379758676629,131.50123051681655,299.6098638203897,153.00602928509852,2019
1862,1.96583,79.1858678955453,76.0832070221127,74.6394948259766,23.44715001635115,4247500000.0,10559600000.0,10,30.0,0.40224061517481724,2375.576036866359,2282.496210663381,2239.184844779298,2019
1863,6.6533,40.4921558704453,66.7843174153853,12.323133487517,24.90139072860798,24508000000.0,26343300000.0,18,11.1111111111111,0.9303314315214875,449.9128430049474,742.0479712820581,136.92370541685543,2019
1864,1.69943,56.5955764296725,43.0651964733262,61.3671465010444,27.179711469856215,343740455000.0,126090993000.0,12,8.33333333333333,2.726130128898263,471.629803580604,358.87663727771826,511.39288750870315,2019
1865,15.35,65.3662561264622,37.2868764594504,44.1400966183574,26.787278926643914,117284000000.0,253377000000.0,15,20.0,0.46288337141887387,1307.325122529244,745.737529189008,882.801932367148,2019
1866,7.75633,56.1708189367764,75.7821643061529,48.7373737373737,25.66406029299081,18903103000.0,67159702000.0,7,0.0,0.2814649624264265,0.0,0.0,0.0,2019
1868,8.658,60.3370378063979,46.7730945627287,48.1382275132275,23.228649314810735,4371923000.0,4025013000.0,9,11.1111111111111,1.0861885415028474,670.4115311821982,519.701050696985,534.8691945914161,2019
1869,15.4,17.5016138831928,65.7609438705451,53.5611997387816,21.531618511933363,25074000.0,1596145000.0,7,28.5714285714285,0.01570909911066977,500.0461109483644,1878.8841105869983,1530.3199925366134,2019
1870,12.2842,3.64171652692454,19.2025561295693,24.9240780911063,25.263678501818188,8776397000.0,71951360000.0,13,0.0,0.1219768048859674,0.0,0.0,0.0,2019
1871,10.52723,69.6474282507857,45.1077450786926,87.348793059482,24.805942140874315,13433593190.0,27628794070.0,9,33.3333333333333,0.48621713839427083,2321.580941692854,1503.5915026230853,2911.626435316064,2019
1872,9.4044,44.7439621781726,73.8036566477985,74.8676829725124,24.606532884567155,1158160000.0,21827156000.0,9,11.1111111111111,0.05306050866177893,497.15513531302844,820.0406294199826,831.8631441390258,2019
1873,23.211,34.9780701754386,56.7234848484848,17.5178421494542,20.38530469245178,105543000.0,272212000.0,5,0.0,0.3877235390063627,0.0,0.0,0.0,2019
1874,10.511,22.9539826036991,52.6306940626352,61.3981173864894,26.390651926277975,59373500000.0,168246700000.0,10,20.0,0.35289548026796363,459.079652073982,1052.613881252704,1227.962347729788,2019
1875,24.5472,49.9723019289016,42.4587622903411,71.5873015873015,24.629270770048993,5210000000.0,30230000000.0,11,9.09090909090909,0.1723453522990407,454.29365389910544,385.98874809400996,650.7936507936499,2019
1876,7.0948,37.6062347614072,45.9723415777968,64.0789959394611,25.454046124811015,56207000000.0,33391000000.0,13,50.0,1.683297894642269,1880.31173807036,2298.61707888984,3203.9497969730546,2019
1877,7.4,65.1317390775222,66.3001760403681,10.1190476190476,26.218313372542998,113000000.0,100715300000.0,13,23.0769230769231,0.0011219745162850132,1503.040132558206,1530.0040624700348,233.51648351648333,2019
1878,0.412,91.2660023097876,84.424458641593,81.5863787375415,28.800778988445895,1247876400000.0,630785300000.0,6,33.3333333333333,1.9782902359963048,3042.200076992917,2814.148621386431,2719.545957918047,2019
1879,18.9491,36.609477124183,66.1351069982648,75.1439645625692,25.261656058304943,5219900000.0,66057500000.0,13,7.69230769230769,0.07902055027816675,281.6113624937153,508.73159229434447,578.0304966351474,2019
1880,21.00511,24.0018914946703,33.4871703852827,33.1029924287946,25.54754906263843,2490000000.0,99809300000.0,4,25.0,0.02494757502557377,600.0472873667575,837.1792596320676,827.574810719865,2019
1882,3.461,43.3215846449186,65.7460827332047,82.0911775562938,27.522858344283026,519361500000.0,195660200000.0,10,20.0,2.654405443723353,866.431692898372,1314.9216546640941,1641.823551125876,2019
1883,8.048,69.1306289957843,70.0979827448816,17.5286083425618,27.342194121637156,67411700000.0,492682500000.0,9,11.1111111111111,0.13682584626001532,768.1180999531582,778.8664749431282,194.76231491735314,2019
1884,2.72912,0.0,44.3443651973691,54.7766703580657,27.764378155854523,948583300000.0,181423100000.0,9,11.1111111111111,5.22856957024767,0.0,492.71516885965616,608.6296706451739,2019
1885,2.3,47.1783715839027,55.0899911321191,36.2384643779992,28.5243257193397,847769800000.0,566322900000.0,12,25.0,1.4969724868974925,1179.4592895975675,1377.2497783029776,905.96160944998,2019
1886,10.28767,59.1611951989311,67.6862258387857,44.1812549239541,26.018786797192394,32525800000.0,131694300000.0,11,9.09090909090909,0.24697955796112664,537.8290472630099,615.3293258071427,401.64777203594633,2019
1887,19.88214,25.1004300847661,49.0580758906884,76.1994418405907,25.808066292037267,11185000000.0,101301600000.0,14,14.2857142857142,0.11041286613439472,358.57757263951356,700.8296555812586,1088.5634548655748,2019
1888,6.20943,57.3506866677915,33.9391667895161,29.3050941306755,25.47364717830021,44693510000.0,52197400000.0,14,7.14285714285714,0.8562401575557403,409.6477619127962,242.4226199251149,209.32210093339634,2019
1889,20.35517,30.9178696437539,36.9701370252738,71.359357696567,25.085374162633244,15534000000.0,44028300000.0,13,8.33333333333333,0.35281852808307385,257.64891369794907,308.08447521061487,594.6613141380582,2019
1890,2.33271,2.63347763347763,34.4197361024685,25.4340423827264,27.185645785009946,551296800000.0,81998600000.0,8,12.5,6.7232464944523445,32.91847041847038,430.2467012808562,317.92552978407997,2019
1891,36.5565,24.1911764705882,55.6104106419895,66.2043189368771,23.982888056677286,1014967000.0,15941589000.0,10,30.0,0.06366786899348616,725.735294117646,1668.3123192596852,1986.129568106313,2019
1892,1.9857,49.0870561240566,68.5103604858419,59.5600154895912,29.119810492403946,665901949000.0,671369848000.0,8,12.5,0.9918556083263363,613.5882015507075,856.3795060730238,744.5001936198901,2019
1893,9.6692,23.7940257982139,56.4789983960012,64.266334440753,26.24408054606075,66251200000.0,125367000000.0,11,27.2727272727272,0.5284580471734986,648.9279763149228,1540.3363198909376,1752.7182120205316,2019
1894,0.46897,52.311262473263,55.076863214992,27.2826449812388,31.36809349501914,3597904326000.0,2510601242000.0,14,14.2857142857142,1.4330847391495076,747.3037496180383,786.8123316427382,389.7520711605519,2019
1896,8.33667,37.3378620378081,65.6380371764986,9.69269102990031,25.493061931192766,4522700000.0,100469800000.0,14,7.14285714285714,0.045015517100661095,266.699014555772,468.8431226892755,69.23350735643075,2019
1897,3.96231,10.5774524245264,33.2415031757647,20.2454780361757,28.128100917267407,1087303000000.0,323276300000.0,12,8.33333333333333,3.3633860570663545,88.1454368710533,277.01252646470573,168.71231696813078,2019
1898,14.836,40.6355431848852,57.1818376187307,53.6461794019933,25.632221978991087,35610000000.0,66687500000.0,12,25.0,0.5339831302717901,1015.88857962213,1429.5459404682674,1341.1544850498326,2019
1899,22.2336,24.3806677126422,12.3484379832972,30.5273328248156,24.903130386811934,2876900000.0,44556100000.0,11,9.09090909090909,0.06456803894416253,221.6424337512927,112.25852712088363,277.5212074983236,2019
1900,4.92378,15.2729767747031,31.2186280566491,49.1112956810631,26.843470943944435,131470000000.0,112609000000.0,10,10.0,1.1674910531129838,152.729767747031,312.186280566491,491.112956810631,2019
1901,18.9,35.7165617034038,55.2268577665127,63.6461794019933,24.731812830669753,26185500000.0,23880400000.0,10,20.0,1.0965268588465855,714.3312340680759,1104.537155330254,1272.923588039866,2019
1903,12.39138,64.0126335086881,86.5311740890687,69.047619047619,25.731031016200696,35749700000.0,78983600000.0,14,35.7142857142857,0.452621810097286,2286.1654824531456,3090.399074609595,2465.9863945578204,2019
1904,-1.45888,44.3737843454937,54.1095431796978,74.8311501021511,28.914116512443876,1482281000000.0,771448000000.0,11,27.2727272727272,1.9214269788760876,1210.1941185134613,1475.7148139917542,2040.849548240479,2019
1905,10.9524,91.5830079364217,66.3253827554406,55.9285075244695,24.982199268195867,1621100000.0,43115600000.0,13,7.69230769230769,0.0375989201124419,704.4846764340128,510.19525196492754,430.21928864976525,2019
1906,15.2,51.8274696367174,57.7732297185259,62.3671096345515,25.170108298055197,388500000.0,73099200000.0,13,23.0769230769231,0.005314695646463983,1196.0185300780952,1333.2283781198298,1439.2409915665746,2019
1907,7.42,36.7243589743589,83.4157018006236,84.6603912882982,25.69611618667991,27153000000.0,67058000000.0,9,22.2222222222222,0.4049181305735334,816.0968660968637,1853.682262236078,1881.342028628847,2019
