Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
1908,8.92163,69.8968978250131,75.7743315617483,94.8665052990173,27.454615505365464,119272200000,504352700000,10,30.0,0.236485697409769,2096.906934750393,2273.229946852449,2845.9951589705192,2021
1909,0.18571,65.8449021253491,82.874306014521,65.673522842877,28.78971744204918,730719026000,336989686000,11,9.09090909090909,2.168372078900955,598.5900193213554,753.4027819501908,597.0320258443363,2021
1910,14.743,54.8233097651701,89.7004823413402,71.6484601862354,26.829635950430685,26184000000,268857000000,10,30.0,0.09739006237516598,1644.6992929551031,2691.0144702402063,2149.453805587062,2021
1911,39.5,22.5977510861231,59.9178975908992,81.9847986997041,26.045440784616236,640680000,172413600000,10,20.0,0.003715948161861941,451.955021722462,1198.357951817984,1639.6959739940821,2021
1912,38.494,61.9585516059801,84.0399125422978,72.2769068552201,23.77109043557789,1099090000,10886260000,13,7.69230769230769,0.10096121165579364,476.60424312292366,646.4608657099828,555.976206578616,2021
1913,5.3,65.9118095597803,64.1068166354426,20.6337071294098,28.551078465184638,1346956300000,762471300000,11,9.09090909090909,1.7665665579806087,599.1982687252754,582.7892421403872,187.57915572190726,2021
1914,8.26475,90.447817836812,77.5643177621366,42.3695812852439,27.627874370113037,477682200000,419882200000,10,20.0,1.137657657314361,1808.9563567362402,1551.286355242732,847.391625704878,2021
1915,2.125,11.9765119817421,56.2975619071678,32.5703844980953,28.836150131584482,1611791800000,402468000000,9,11.1111111111111,4.004770068676267,133.07235535268987,625.5284656351971,361.89316108994745,2021
1916,42.18138,61.0322595805756,94.8299787819008,57.1521090798199,25.13119532718087,2658200000,20844800000,8,37.5,0.12752341111452256,2288.709734271585,3556.12420432128,2143.2040904932464,2021
1917,8.834,28.052338876388,35.1193735478471,83.0834987158894,23.318867722435805,5977667000,2866580000,10,10.0,2.0852957182426444,280.52338876388,351.19373547847096,830.834987158894,2021
1918,12.49775,43.7201569910021,69.1990536227841,43.9742747225762,25.078832986529616,3163000000,61204000000,11,18.1818181818181,0.05167962878243252,794.9119452909438,1258.164611323342,799.5322676832001,2021
1919,22.87125,49.2619551152999,67.1842281113971,71.5073615186909,25.8351753089833,581000000,124879000000,9,44.4444444444444,0.004652503623507555,2189.42022734666,2985.9656938398684,3178.104956386259,2021
1920,8.6,58.4394110642154,59.3833752323993,28.3219993982941,23.779641555669087,7961600000,5279000000,12,16.6666666666666,1.5081644250805077,973.9901844035861,989.7229205399844,472.0333233048998,2021
1921,11.19533,43.2034702771166,51.7299902363102,89.1718049635787,23.85431540744803,6687000000,12088000000,8,25.0,0.55319324950364,1080.086756927915,1293.2497559077551,2229.295124089467,2021
1922,22.99871,51.6054952422131,48.4238459872073,56.3499294393526,25.908581221614067,10019802000,72747568000,5,0.0,0.13773384149419263,0.0,0.0,0.0,2021
1923,-11.98214,28.2533893295353,64.1136673666506,54.3197924549106,22.479549239738656,3137731000,222771000,11,27.2727272727272,14.085006576259927,770.546981714597,1748.5545645450118,1481.4488851339213,2021
1924,9.3922,49.4332621436224,66.6103121367575,38.8270499033445,23.102626768742507,1576000000,3695000000,12,25.0,0.42652232746955343,1235.83155359056,1665.2578034189376,970.6762475836125,2021
1925,3.2938,26.8523992511577,31.3019595062479,33.3415435139573,26.709200120296273,143514000000,194044000000,12,8.33333333333333,0.739595143369545,223.7699937596474,260.84966255206575,277.846195949644,2021
1926,3.44,87.017350132068,74.6780499171378,64.3019568176838,24.741341118710785,14448000000,19166000000,11,45.4545454545454,0.7538349159970782,3955.3340969121773,3394.4568144153504,2922.816218985624,2021
1927,2.0665,54.6756518993311,50.2180068942411,80.8554154595285,22.653291783072248,3028122000,3257604000,8,12.5,0.9295549735326946,683.4456487416387,627.7250861780137,1010.6926932441063,2021
1928,3.99042,31.1111111111111,67.1690988223246,85.4179847219377,24.54120382974633,10873681000,24583290000,11,18.1818181818181,0.4423200068013679,565.656565656563,1221.2563422240783,1553.0542676715877,2021
1929,3.5106,44.7013398346608,72.4078164699459,40.1792060570868,23.22908560831462,3676800000,210000000,12,33.3333333333333,17.50857142857143,1490.0446611553584,2413.5938823315278,1339.3068685695587,2021
1930,4.80638,41.6590918087176,88.4183313162446,43.2671256306378,26.663526559348522,83076000000,211459000000,5,0.0,0.3928704855314742,0.0,0.0,0.0,2021
1931,-8.4,74.1946524749562,55.5915292867518,65.4008101184162,28.494610404543995,928463000000,799737000000,10,10.0,1.1609604157366735,741.9465247495621,555.915292867518,654.008101184162,2021
1932,5.65914,80.9551537734723,68.2711655382061,82.2156369731801,30.090944783964005,1820385296650,8167769736030,5,0.0,0.2228742184809449,0.0,0.0,0.0,2021
1933,9.4726,69.9772681326119,72.0762053145607,27.8438355022237,23.074498703020378,1839797000,4535082000,11,18.1818181818181,0.4056810880156081,1272.3139660474835,1310.4764602647342,506.25155458588324,2021
1934,-1.91688,0.0,34.4415331491318,14.8397435897435,22.93373695682126,931449000,5594161000,5,0.0,0.16650378850376313,0.0,0.0,0.0,2021
1936,0.3464,69.5260501185802,69.0072176859895,68.0876008472728,23.54577503669171,5045000000,6036000000,17,29.4117647058823,0.835818422796554,2044.883827017061,2029.624049587923,2002.57649550802,2021
1937,3.65733,69.3579148124602,80.5904354047145,79.6027018988012,25.258409424478742,25323510000,39135062000,12,16.6666666666666,0.6470798487555737,1155.965246874332,1343.173923411903,1326.711698313348,2021
1938,1.58783,40.5472972333437,49.0965400608251,77.2738312082574,21.57484309904704,1021057000,1033923000,8,37.5,0.98755613329039,1520.5236462503888,1841.1202522809413,2897.768670309653,2021
1940,1.72029,81.3895809560035,52.7127203666612,67.7165291118994,27.950824481335406,47434000000,219256000000,13,15.3846153846153,0.21634071587550627,1252.1473993231239,810.9649287178602,1041.7927555676774,2021
1941,11.3,73.2899581479126,95.4821672339671,71.8474712067628,25.710489198032008,76684000000,15408000000,13,23.0769230769231,4.976895119418484,1691.3067264902925,2203.4346284761664,1658.0185663099126,2021
1942,18.68025,79.9429657794676,61.7154457058448,96.3216431853759,23.31733499066641,2637585000,5707676000,8,37.5,0.4621118998345386,2997.861216730035,2314.32921396918,3612.0616194515965,2021
1944,6.4,51.6015329700974,83.6398553993351,80.6348490219457,23.74630681034364,8885100000,8927900000,7,14.2857142857142,0.99520603949417,737.1647567156728,1194.8550771333514,1151.9264145992172,2021
1945,15.5,64.7917991099808,76.9331618421645,57.4914081807138,23.355154677083057,6592000000,4543000000,11,36.3636363636363,1.451023552718468,2356.065422181116,2797.56952153325,2090.596661116862,2021
1946,9.0815,72.2540643337482,68.6059771285827,76.1290001987676,23.006831196103203,4078000000,1999000000,13,23.0769230769231,2.0400200100050023,1667.4014846249604,1583.2148568134485,1756.8230815100235,2021
1947,7.2,57.8119060722157,62.2909004197347,54.3233565159794,25.171504398044846,44975863920,32501021330,11,0.0,1.3838292484207295,0.0,0.0,0.0,2021
1950,16.53333,58.6174242424243,84.1494508623401,55.0596546310832,22.338864731493985,2187400000,-135600000,13,23.0769230769231,-16.13126843657817,1352.709790209793,1941.910404515543,1270.6074145634598,2021
1951,4.7656,89.5642240017305,93.5555990353692,83.1536742827065,23.82713476910498,3644000000,9289000000,20,30.0,0.3922919582301647,2686.926720051915,2806.667971061076,2494.610228481195,2021
1952,8.037,83.1033549783549,92.8032014036472,85.8495453676176,22.865012939813344,2937400000,3114500000,13,30.7692307692307,0.9431369401187991,2557.0263070262986,2855.4831201122147,2641.524472849766,2021
1953,35.30675,20.5399437976716,57.3417471752846,33.9212784212784,23.31209854905581,0,7281416000,7,14.2857142857142,0.0,293.42776853816395,819.1678167897751,484.58969173254565,2021
1954,5.48333,37.1324404761904,84.5332671099782,48.9159006919359,23.929623637255638,12311000000,6042000000,9,22.2222222222222,2.0375703409467065,825.1653439153415,1878.5170468884025,1087.0200153763524,2021
1955,2.041,50.8301782086052,41.0768639879563,63.6532839591292,27.051443721965498,275618816000,98955798000,9,22.2222222222222,2.7852720262030526,1129.559515746781,912.8191997323613,1414.5174213139808,2021
1956,5.615,83.4371008939974,70.3493042488839,71.7983559977378,28.147983471379803,165347000000,860594000000,9,22.2222222222222,0.19213124888158645,1854.1577976443848,1563.3178721974184,1595.5190221719495,2021
1957,6.89978,65.960198697337,77.889553286265,69.2946095000889,23.689105752635367,4501000000,8748000000,9,0.0,0.5145176040237769,0.0,0.0,0.0,2021
1958,4.69267,65.9520069871187,51.2886922238067,40.2509613438575,22.96067220391546,1204000000,5523000000,7,71.4285714285714,0.21799746514575413,4710.857641937047,3663.4780159861916,2875.0686674183917,2021
1959,4.353,68.4324921627042,60.7480573474175,80.4385126706397,23.569395406269173,3069000000,8222000000,9,33.3333333333333,0.37326684504986624,2281.0830720901376,2024.9352449139146,2681.283755687987,2021
1960,5.8,90.3959213288975,88.5674950242842,83.5176114208372,25.38972207301785,47535400000,33287100000,12,33.3333333333333,1.4280426952182677,3013.1973776299137,2952.2498341428036,2783.9203806945707,2021
1961,19.7,88.8221454996829,78.5079108479614,94.8701298701298,22.36245670752986,2100000000,2203000000,9,33.3333333333333,0.9532455742169769,2960.7381833227605,2616.9303615987105,3162.337662337657,2021
1962,10.1,41.2904883336177,82.0782792441631,50.1439843627017,23.303437210960194,6858500000,705700000,10,40.0,9.718719002408955,1651.619533344708,3283.131169766524,2005.759374508068,2021
1963,11.98,87.1866830837226,89.7282157470155,75.6323529411764,22.17440859306301,913923000,2498986000,12,33.3333333333333,0.36571753503220905,2906.222769457417,2990.9405249005135,2521.0784313725444,2021
1964,2.715,57.4644976534944,87.0163153477149,60.234808571173,23.11774008288145,3880478000,6059571000,13,23.0769230769231,0.6403882387053473,1326.1037920037184,2008.0688157164998,1390.0340439501476,2021
1966,15.26667,20.5324437467294,38.5405775598695,51.9054996127033,22.062590438454603,0,2911637000,12,25.0,0.0,513.311093668235,963.5144389967375,1297.6374903175827,2021
1967,10.9,12.1758512189428,8.85574275682638,13.3333333333333,23.5808685625442,0,17068432000,7,0.0,0.0,0.0,0.0,0.0,2021
1968,6.0,83.5067440513911,93.8747834424368,50.3825598478955,24.657480769881055,21689000000,8393000000,9,33.3333333333333,2.584177290599309,2783.558135046367,3129.159448081223,1679.418661596515,2021
1969,9.0748,55.9403577862003,72.2543395026563,80.0963907779463,22.681882486837928,1555459000,760417000,10,30.0,2.0455342266151337,1678.2107335860092,2167.630185079689,2402.891723338389,2021
1970,7.725,1.31494252873563,7.50126249060627,31.3869322285379,28.159351434647753,524108000000,928870000000,10,0.0,0.5642425743107217,0.0,0.0,0.0,2021
1971,-3.8,13.3401221995926,47.3917217702728,66.1111111111111,21.4458684163437,922974000,145715000,9,22.2222222222222,6.334104244587036,296.4471599909464,1053.1493726727278,1469.1358024691342,2021
1972,1.65,51.5480541909797,63.391454827545,45.1266997308128,23.43679672494183,7410907000,3029640000,11,27.2727272727272,2.4461345242339023,1405.8560233903515,1728.8578589330407,1230.7281744767095,2021
1973,7.11167,15.4440154440154,44.7929935606025,56.204425648986,23.092616562972218,6605681000,3185013000,8,25.0,2.0739887089942806,386.10038610038504,1119.8248390150625,1405.1106412246502,2021
1974,9.03333,0.0,25.8133466577836,22.3330585325638,24.074187161046122,0,22754419000,7,0.0,0.0,0.0,0.0,0.0,2021
1975,15.965,64.2174295038072,72.5310113256155,54.8592540464461,21.838735242680944,1442100000,759100000,9,22.2222222222222,1.8997497035963642,1427.0539889734919,1611.8002516803426,1219.0945343654676,2021
1976,13.39714,63.4083169540486,45.1476052230129,76.1548630987852,23.005920940534068,2581271000,3946624000,6,16.6666666666666,0.6540453308954691,1056.8052825674724,752.460087050212,1269.2477183130816,2021
1977,12.66277,74.7041316526611,87.4194915254237,36.4573806649355,24.616520880827117,8848486000,30312083000,9,0.0,0.2919128322524058,0.0,0.0,0.0,2021
1978,0.91667,81.3133223207558,44.1519757243721,45.2809503372227,28.078446306049646,1276113898000,178800811000,12,8.33333333333333,7.13706996552717,677.6110193396314,367.933131036434,377.341252810189,2021
1979,6.77575,91.3784163791672,72.3273328826329,84.9934832401067,23.425968431722026,8766000000,-821000000,10,40.0,-10.677222898903777,3655.1366551666883,2893.093315305316,3399.739329604268,2021
1980,27.615,43.2099528839562,22.6577541184211,22.4414401618751,24.005797581073708,79282000,23733374000,6,0.0,0.0033405279839267693,0.0,0.0,0.0,2021
1981,9.72855,37.8578311800396,6.74682930209994,48.6530347289841,24.525386584155907,11200920000,26317208000,9,22.2222222222222,0.42561201780979196,841.2851373342124,149.92954004666518,1081.178549532979,2021
1982,8.52433,86.880235313415,42.0022496861959,47.8472241520029,24.956198696570027,13751871000,45269794000,9,0.0,0.3037758687393188,0.0,0.0,0.0,2021
1983,1.75464,9.57508142872037,48.9322864184781,75.9398604701368,25.9278987015595,17029000000,17050000000,14,35.7142857142857,0.9987683284457478,341.9671938828702,1747.5816578027886,2712.137873933456,2021
1984,2.809,57.4870932584926,76.2675003932672,31.3041191936897,25.466701193531538,46627000000,48393000000,18,5.55555555555555,0.9635071187981733,319.37274032495856,423.7083355181507,173.91177329827593,2021
1985,8.43333,83.5585133805433,63.1405542804329,31.4659197012138,24.4627363802095,30401584000,5739568000,15,6.66666666666666,5.296841852906002,557.0567558702882,420.9370285362189,209.77279800809177,2021
1986,6.34,44.3336815036069,38.3900691020221,79.4002138711606,25.900915907799956,69241561140,54351768520,7,14.2857142857142,1.2739523114969287,633.3383071943804,548.4295586003125,1134.2887695880017,2021
1987,12.2425,52.1849593495934,20.5268595041322,29.6530305790474,25.945821017290484,10677575700,85385178900,7,28.5714285714285,0.12505186306987992,1490.9988385598076,586.4817001180613,847.2294451156379,2021
1988,20.97579,53.4110333222272,39.7340209216005,60.7545339553917,24.2299554620899,646645230,23401517470,9,11.1111111111111,0.027632619586698964,593.4559258025238,441.4891213511162,675.0503772821294,2021
1989,3.3345,8.4822907497326,56.4906672065861,19.9347804735339,22.29375791044585,0,613463000,10,20.0,0.0,169.645814994652,1129.813344131722,398.69560947067794,2021
1990,16.78575,15.8691333033438,20.3644011491268,31.5060400902694,23.859414012910122,1534172000,8758991000,9,11.1111111111111,0.17515396465186459,176.3237033704865,226.27112387918643,350.06711211410413,2021
1991,2.6,81.6624895572263,94.8039702233251,80.2577788985556,23.72123061660312,4561900000,9044000000,19,42.1052631578947,0.5044117647058823,3438.420612935841,3991.746114666316,3379.2749009918116,2021
1992,0.18667,43.8567579561303,49.401313929639,79.3888444336925,33.34754533534583,6369730000000,12309391000000,13,23.0769230769231,0.5174691420558499,1012.0790297568542,1140.030321453209,1832.0502561621365,2021
1993,1.48333,43.2269759397419,32.4339153484187,82.1283422459893,27.541260417926193,43324263000,162197942000,15,9.09090909090909,0.2671073533103151,392.9725085431081,294.85377589471545,746.6212931453572,2021
1994,20.555,76.8550020846311,83.2705955885311,83.4061816528051,26.607334465034498,14930000000,251635001000,11,27.2727272727272,0.05933196868745616,2096.0455113990242,2271.016243323569,2274.7140450764964,2021
1995,14.16517,52.3847427534063,44.9548808221048,75.7489253214731,28.51625122238908,271424000000,1363776000000,6,16.6666666666666,0.19902388662067672,873.0790458901015,749.2480137017436,1262.4820886912132,2021
1996,18.17743,72.5581457033251,75.2198702923009,83.9180387443043,22.239008265253187,76900000,1945600000,9,44.4444444444444,0.039525082236842105,3224.8064757033344,3343.105346324481,3729.690610857965,2021
1997,18.3945,61.8361782835467,54.8604708272127,73.4098527214415,22.469754018490704,0,3978600000,9,33.3333333333333,0.0,2061.205942784888,1828.6823609070882,2446.995090714714,2021
1998,9.32473,0.0,40.1475151338881,18.9640010992031,22.740768409058106,2434956000,3593821000,7,14.2857142857142,0.6775395880874423,0.0,573.5359304841122,270.91430141718547,2021
1999,2.4,83.7466698808639,71.295444013519,25.0896761659708,23.796198197136953,12290077000,1825227000,9,22.2222222222222,6.7334512364763395,1861.0371084636404,1584.3432003004207,557.5483592437951,2021
2000,12.825,10.7087307078706,72.8736299879317,31.7791612797724,21.891138294707616,29155000,893714000,7,14.2857142857142,0.03262229303781747,152.98186725529337,1041.0518569704466,453.98801828246013,2021
2001,4.76,60.8937274846365,72.9915018773555,32.2256429027246,23.07530753865305,4202000000,4795000000,12,16.6666666666666,0.8763295099061522,1014.895458077271,1216.5250312892535,537.0940483787413,2021
2002,4.51677,28.7561324176724,82.9378615642938,54.5845258498429,25.284985577060556,14507000000,13655000000,12,33.3333333333333,1.0623947272061516,958.5377472557458,2764.595385476457,1819.4841949947615,2021
2003,10.0056,3.40690978886756,14.5145124768144,10.0082953863532,24.63462592269185,19142546000,24697861000,13,7.69230769230769,0.7750689826944933,26.2069983759043,111.65009597549535,76.98688758733229,2021
2004,3.1,29.0666191663697,73.4843975122808,30.2009222661396,26.968395380916483,102652000000,258176000000,11,9.09090909090909,0.397604734754586,264.2419924215427,668.0399773843708,274.55383878308726,2021
2005,9.43775,53.1188830875788,72.3385783446717,71.8455575432319,21.908226449499683,807678000,1459825000,5,40.0,0.5532704262497217,2124.755323503152,2893.543133786868,2873.822301729276,2021
2006,33.7,54.1937554997022,62.4103248032105,90.0059630292188,25.705971614660445,3116075000,3647586000,10,40.0,0.8542841758905753,2167.750219988088,2496.4129921284202,3600.2385211687524,2021
2007,0.63433,83.5693070876125,75.5379427633122,89.1274100576426,26.251046741553477,12243000000,34652000000,9,44.4444444444444,0.3533129400900381,3714.1914261161073,3357.24190059165,3961.218224784112,2021
2008,2.7415,82.8265664284137,60.0239579903373,71.6013680343922,28.293035035076347,293996927000,235953134000,11,9.09090909090909,1.245997126700593,752.9687857128517,545.6723453667026,650.9215275853835,2021
2009,3.464,36.2999205404736,77.8672437526907,52.9896384479717,24.32436270767659,15473500000,18998900000,10,30.0,0.8144418887409272,1088.997616214208,2336.017312580721,1589.689153439151,2021
2010,-15.9,0.0,60.4670381134357,52.687338501292,21.77068096695666,11465000,2534224000,8,25.0,0.004524067327907872,0.0,1511.6759528358925,1317.1834625323,2021
2012,0.5,38.3911690010723,73.1246392284962,66.9047619047619,21.249887247805717,520094000,726512000,8,25.0,0.7158780584491378,959.7792250268075,1828.1159807124052,1672.6190476190475,2021
2013,-3.55,39.5381529505941,89.1942149504444,82.4341998698756,21.500227372797198,402731000,873799000,10,40.0,0.46089661352324734,1581.5261180237642,3567.768598017776,3297.367994795024,2021
2014,3.5355,22.5131234892344,31.1179058040982,69.6222165653955,26.714812563477572,205246459020,100942138460,14,0.0,2.033308013395539,0.0,0.0,0.0,2021
2015,9.5925,59.5959486735871,64.3392531876138,92.0175438596491,21.788305140644542,662043000,1310039000,7,14.2857142857142,0.5053612907707328,851.3706953369534,919.1321883944775,1314.536340852122,2021
2016,1.25915,45.0676320073782,61.7887584006281,77.3234442066617,25.961880968648327,6987000000,23420000000,14,21.4285714285714,0.29833475661827497,965.7349715866744,1324.0448228706002,1656.9309472856057,2021
2017,0.7,65.2643879424736,88.9200398315511,74.7047164571024,28.3916552998583,98465465000,157801816000,9,0.0,0.6239818241381963,0.0,0.0,0.0,2021
2018,-0.81533,61.7322676968157,75.7224609141902,53.1804629722367,24.361667453571112,26216000000,4480000000,8,25.0,5.851785714285715,1543.3066924203924,1893.061522854755,1329.5115743059175,2021
2019,3.20264,67.6722914866603,63.4522247116651,42.0108880799248,22.54815362008998,1608116000,2870359000,8,12.5,0.5602490838254031,845.9036435832537,793.1528088958138,525.13610099906,2021
2020,6.0175,76.2987320258768,59.7877200474012,86.0049090694252,22.654352371395564,1575000000,2219000000,9,55.5555555555555,0.7097791798107256,4238.818445882041,3321.540002633397,4778.050503856951,2021
2021,15.875,83.1432192648922,86.2095996411333,61.9701730083054,22.81488295455638,1793000000,4161000000,10,30.0,0.43090603220379714,2494.296577946766,2586.287989233999,1859.105190249162,2021
2022,12.9264,37.3713951392523,43.7953421936391,24.7860172701105,25.738191753144864,52099913000,45631503000,7,14.2857142857142,1.1417531655707243,533.8770734178868,625.647745623412,354.08596100157644,2021
2023,7.31978,69.7336764245074,84.6557165711681,66.1584051724138,29.984055203638214,462061347490,7228720633790,6,16.6666666666666,0.0639202109056665,1162.227940408452,1410.9286095194627,1102.6400862068922,2021
2025,-9.3,10.7943488527717,10.3963464066715,21.139846743295,26.285244931353706,114612474350,136732335600,4,25.0,0.8382250902616777,269.8587213192925,259.9086601667875,528.4961685823749,2021
2026,11.3,40.1642219387755,68.1564811418791,16.7912363862084,23.937169320188055,6908000000,10645000000,13,23.0769230769231,0.6489431658055425,926.8666601255894,1572.841872504904,387.4900704509635,2021
2027,6.23718,17.5505352701774,55.4971488598155,86.3058867362146,25.312203357317383,71324735760,24868500560,7,42.8571428571428,2.868075442985212,752.165797293316,2378.4492368492324,3698.823717266335,2021
2028,0.71156,97.1198724332527,85.0292380266621,89.7312192492915,27.741830559179796,248310000000,60662000000,12,33.3333333333333,4.093336850087369,3237.32908110842,2834.307934222067,2991.040641643047,2021
2029,6.35,70.7132359999414,62.4357254087194,52.7592883307168,23.869398911167927,13345000000,2237000000,12,8.33333333333333,5.965578900312919,589.2769666661782,520.2977117393282,439.6607360893065,2021
2030,3.08846,57.0028011204481,47.9030501089324,83.6111111111111,31.64280661333792,3264332691870,30405531402810,9,11.1111111111111,0.10735983030930743,633.3644568938671,532.2561123214706,929.0123456790113,2021
2031,10.1,61.3375568041716,60.2198845225774,81.6494318446813,22.739377726511997,2047098000,4553218000,9,22.2222222222222,0.4495936719919846,1363.0568178704787,1338.2196560572743,1814.4318187706938,2021
2032,-0.8738,71.0299681401831,90.4725892085443,65.2318799005546,23.51600093866733,8704897000,6100094000,15,33.3333333333333,1.427010305087102,2367.6656046727676,3015.7529736181405,2174.395996685151,2021
2033,8.6,28.0365625837477,63.8040706808894,49.3915181148716,22.727053982150053,3882300000,81700000,29,22.2222222222222,47.51897184822521,623.0347240832816,1417.8682373530964,1097.5892914415901,2021
2034,11.8,64.3549172802053,45.2479860089624,54.356529814924,22.066602852389,2388119000,628619000,9,44.4444444444444,3.7989927125969785,2860.2185457868995,2011.0216003983269,2415.8457695521756,2021
2035,45.452,65.0800123269342,63.8879429584499,83.8788259206121,20.11243569887568,9500000,472500000,9,55.5555555555555,0.020105820105820106,3615.5562403852296,3549.330164358324,4659.934773367334,2021
2036,17.9,30.1562548671463,43.5163070846983,68.6032108797472,22.085028491279896,67810000,3190950000,7,28.5714285714285,0.021250724705808615,861.6072819184635,1243.3230595628054,1960.0917394213434,2021
2037,3.63,88.5267857142857,90.552518456219,30.3922789539227,27.82455128751189,412064000000,525566000000,19,21.0526315789473,0.7840385413059444,1863.7218045112716,1906.3688096046044,639.8374516615283,2021
2038,2.5352,81.7890656697386,51.4700705776715,68.8808404169149,27.00713004367237,261504358000,106624510000,10,20.0,2.4525726589505545,1635.781313394772,1029.40141155343,1377.616808338298,2021
2039,19.38,21.3639422367601,44.8261592347627,48.7509834775767,23.31404577090399,910963000,11133341000,6,33.3333333333333,0.08182296760693847,712.1314078920026,1494.2053078254219,1625.0327825858885,2021
2040,0.0925,63.1465420631754,73.9648262919519,84.3763843582618,24.455236556835846,18462086000,14196267000,11,45.4545454545454,1.300488783424544,2870.29736650797,3362.0375587250824,3835.290198102805,2021
2041,7.26825,82.9936763674344,64.8006946473204,62.7400703871292,26.323112706203734,58527000000,82056000000,11,27.2727272727272,0.7132568002339865,2263.463900930023,1767.2916721996423,1711.0928287398826,2021
2042,4.4018,85.8486910565846,81.2540435880603,41.9714869997078,27.04531209123651,102981000000,379157000000,14,21.4285714285714,0.27160516619764374,1839.6148083553817,1741.158076887004,899.3890071365945,2021
2043,20.64875,70.9511953220793,73.2787392020959,85.4623598803566,23.516637098368722,1827000000,10780000000,8,37.5,0.16948051948051948,2660.669824577974,2747.9527200785965,3204.8384955133724,2021
2044,2.076,65.9496671511074,60.8979715656057,31.1190476190476,24.598096793290132,24285628000,14795421000,11,0.0,1.6414286555279503,0.0,0.0,0.0,2021
2045,6.893,24.1206123698635,27.7659607027774,24.8022367703218,20.969025825626584,377804100,755566430,7,0.0,0.5000276415139302,0.0,0.0,0.0,2021
2046,2.99286,54.2016923631074,89.4542012180049,67.9270160622619,26.323090967594393,112271376000,108334279960,15,13.3333333333333,1.036342107423926,722.6892315080969,1192.722682906729,905.693547496823,2021
2047,7.9565,57.4862258953167,62.9956998780416,60.7775524002704,23.67883084951203,2628879000,12227450000,7,28.5714285714285,0.21499813943217924,1642.4635970090444,1799.8771393726124,1736.5014971505784,2021
2048,1.85138,78.6417013114978,71.520860964907,41.3677976725301,27.416156738723995,341211169000,148422810000,14,21.4285714285714,2.2989132802431107,1685.1793138178075,1532.5898778194337,886.4528072685009,2021
2050,2.9605,60.5718294194973,49.7937529840452,74.1813725490196,22.959908243690986,4151069890,4483514570,13,46.1538461538461,0.9258517676680595,2795.622896284487,2298.1732146482373,3423.7556561085926,2021
2051,7.60367,53.4136404643316,72.6668243730023,65.0608161371108,23.25973657778657,6365900000,3908100000,10,20.0,1.6288989534556435,1068.272809286632,1453.336487460046,1301.216322742216,2021
2052,4.8,71.9850564741103,74.7234838616369,77.3642497285203,24.069848625335343,7787200000,11402000000,12,33.3333333333333,0.6829679003683564,2399.5018824703407,2490.782795387894,2578.8083242840075,2021
2053,3.7664,69.0384777375158,70.5599654937851,74.675376301744,25.26009294028905,21815000000,49298000000,10,20.0,0.44251288084709317,1380.769554750316,1411.199309875702,1493.50752603488,2021
2054,7.31586,50.8916739311444,79.6777309297903,92.8502016850605,25.051403706647967,9048000000,21727000000,12,33.3333333333333,0.41644037372854054,1696.389131038145,2655.9243643263408,3095.006722835347,2021
2055,13.7585,58.9163165266106,65.0056497175141,82.9008103020441,23.72313539512309,5186407280,11810169070,7,57.1428571428571,0.4391475896119411,3366.6466586634606,3714.6085552865175,4737.189160116803,2021
2056,1.84422,59.2190027557789,53.6990993473831,73.5301040640666,27.199923518359842,253364852320,84422121270,9,11.1111111111111,3.001166619702495,657.9889195086538,596.6566594153671,817.0011562674059,2021
2061,-4.1,16.8985584308164,48.2159351578319,72.017094017094,20.853851018750962,562228000,410494000,9,22.2222222222222,1.3696375586488474,375.52352068480855,1071.4652257295968,1600.3798670465317,2021
2062,0.5,20.4497115506529,36.7021313388308,66.1664836766721,31.838319233581426,300000000000,2421063000000,8,25.0,0.12391251280945602,511.2427887663225,917.5532834707701,1654.1620919168026,2021
2063,0.18714,29.37915373383,56.0185409669107,72.1164188547928,33.08186418560119,26580384000000,10270220000000,11,18.1818181818181,2.588102689134215,534.1664315241795,1018.5189266710992,1311.2076155416814,2021
2064,4.74475,41.0390657338598,59.0010460841933,93.5755105109943,21.60762700253746,292748000,1773530000,6,16.6666666666666,0.16506515254887147,683.9844288976606,983.3507680698843,1559.5918418498989,2021
2065,12.9228,76.0550964815361,74.9364682279025,88.7439442278152,23.468676046805697,2528000000,7696000000,12,50.0,0.3284823284823285,3802.7548240768047,3746.823411395125,4437.1972113907605,2021
2066,3.84,57.2522139280758,76.1835440081592,85.6846315237346,24.13714907841575,14665000000,10888000000,11,45.4545454545454,1.346895664952241,2602.373360367079,3462.8883640072327,3894.755978351568,2021
2067,14.085,39.3669649810414,54.9008815354455,45.0265848670756,22.841896360506865,74084000,3000038000,9,0.0,0.024694353871517628,0.0,0.0,0.0,2021
2068,3.9754,60.7507169986822,74.4624727132377,96.5088369587341,24.768472674606965,12465000000,19864000000,13,38.4615384615384,0.6275171163914619,2336.5660384108505,2863.9412582014456,3711.8783445666904,2021
2069,6.261,51.4962439847232,55.6112835848585,38.3210507628384,23.43307182907836,5057196000,3272855050,12,25.0,1.5451940042379817,1287.40609961808,1390.2820896214625,958.0262690709599,2021
