,Instrument,CSR Sustainability Reporting,ESG Reporting Scope,ESG Combined Score,ESG Score,Environmental Pillar Score,Social Pillar Score,Governance Pillar Score,ESG Controversies Score
22,ALL,True,77.359,77.7349087788645,77.7349087788645,86.7364049067903,76.5632533277434,77.3563622704249,100.0
23,GOOGL.O,True,100.0,31.9434090560336,62.2739148862608,76.465529367865,61.5499454158466,58.6398486968584,1.61290322580645
24,GOOG.O,True,100.0,31.9434090560336,62.2739148862608,76.465529367865,61.5499454158466,58.6398486968584,1.61290322580645
25,MO,True,100.0,86.2950776656832,86.2950776656832,84.8010894880195,90.9969857586896,79.8146123448631,100.0
26,AMZN.O,True,100.0,36.2154702964295,65.288083450002,33.8079975579975,75.6693705386112,82.2683660086847,7.14285714285714
27,AMCR.K,True,100.0,74.8951698690518,74.8951698690518,70.3286998327759,74.5694864911178,82.4489429817298,100.0
28,AMD.O,True,21.606,71.7274758472635,71.7274758472635,67.0203750836719,79.29996123417,64.8813958751779,85.7142857142857
29,AEE,True,100.0,45.4020883829215,45.4020883829215,44.3313264002919,30.7075514052258,68.3916296196854,100.0
30,AAL.O,True,69.46,69.9722320932196,70.5000197419947,58.7121212121211,74.0998576379801,78.1669467779883,69.4444444444444
31,AEP.O,True,100.0,62.9461119559149,62.9461119559149,52.7352327377824,70.5759114152227,70.3858673296398,89.4736842105263
32,AXP,True,37.5,67.8013363722672,67.8013363722672,46.0590705468432,67.5636147778358,85.2868516348002,83.3333333333333
33,AIG,True,100.0,57.0580587347286,67.6875460408858,74.5349174152419,61.6664297865429,75.8810318595433,46.4285714285714
34,AMT,True,59.502,58.8830010024353,58.8830010024353,47.8120978120978,65.6412562051309,65.4538040064094,100.0
35,AWK,True,100.0,74.3112683120024,74.3112683120024,73.6237810632274,72.0046082949308,78.2608034332784,100.0
36,AMP,True,100.0,67.0041978718772,67.0041978718772,35.3323378190037,67.8042172470281,81.0908916059544,100.0
37,ABC,True,100.0,56.2548124297075,56.2548124297075,17.5875430539609,50.1787769192832,82.2996515604481,100.0
38,AME,False,,30.7783261219354,30.7783261219354,20.5821138783359,29.5465016316218,44.6288395904437,100.0
39,AMGN.O,True,94.0,66.8580544598771,66.8580544598771,77.9197768523611,63.0181094502796,64.4847091919541,100.0
40,APH,True,,57.1251202728299,57.1251202728299,49.7819935319935,55.5894135894135,68.3348672762852,100.0
41,ADI.O,True,100.0,69.8796945491775,69.8796945491775,89.8248305805922,52.6665224217181,74.3472653217881,100.0
