Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
1317,24.26977,22.1327095327649,34.8128879568273,68.1727067569361,24.785443359597988,267049000.0,39943203000.0,8,0.0,0.00668571821844132,0.0,0.0,0.0,2020
1320,5.5836,48.5604420286513,47.3918422596424,45.3353454057679,25.442944836259286,43133372470.0,60520887890.0,12,16.6666666666666,0.7127022417185492,809.3407004775185,789.8640376607036,755.5890900961288,2020
1326,12.7,43.5022956980797,52.5285833631698,31.9840793877791,26.174235618626355,1307000000.0,175081000000.0,11,9.09090909090909,0.007465116146240883,395.47541543708815,477.5325760288163,290.7643580707191,2020
1327,8.37456,67.5184845837236,56.006581650521,52.6583034647551,27.003486242916143,27809707000.0,371833821000.0,9,0.0,0.07479068720862807,0.0,0.0,0.0,2020
1329,13.34656,62.3676038714024,64.4263803909692,48.7084450321983,27.210243365438664,165593000000.0,330495000000.0,7,0.0,0.5010454015945778,0.0,0.0,0.0,2020
1330,24.16641,15.9050179211469,6.91087613293051,28.85867433154,26.08641454361573,14241859950.0,161322735090.0,7,0.0,0.08828179079690558,0.0,0.0,0.0,2020
1335,0.95117,63.2018857631061,85.8079917526658,82.2467808310102,29.855044774580154,622087276000.0,762868909000.0,15,13.3333333333333,0.8154576345436041,842.6918101747459,1144.1065567022079,1096.6237444134665,2020
1336,0.3415,59.2492120067913,67.6602303981408,45.9504845347139,28.762772275527528,121669602000.0,189402162000.0,19,26.3157894736842,0.6423876090706927,1559.1897896524022,1780.5323788984415,1209.2232772293128,2020
1339,0.5325,59.548951048951,74.0906417297615,86.9669166329221,28.844260056703995,694346000000.0,740822000000.0,12,16.6666666666666,0.9372642821082527,992.4825174825127,1234.8440288293534,1449.448610548696,2020
1340,4.33,36.3881162619573,31.1838592233009,38.1456423686891,26.394836820624626,149467781000.0,65477704000.0,14,14.2857142857142,2.282727888564938,519.8302323136726,445.48370319001015,544.9377481241268,2020
1341,-6.63942,65.241054152018,72.7738032149796,51.0137844611529,28.923453103932776,64246663320.0,3246993555490.0,13,0.0,0.019786507802386017,0.0,0.0,0.0,2020
1344,1.97389,45.3701015965167,48.8647485023796,55.4716981132075,28.36725332404717,841415801890.0,1000669340740.0,6,16.6666666666666,0.8408529847309689,756.168359941942,814.4124750396567,924.528301886788,2020
1345,2.769,82.0153300670348,83.9350794632081,12.7967171717171,23.833057689353918,8735374000.0,13037638000.0,8,25.0,0.670012006776074,2050.38325167587,2098.3769865802024,319.9179292929275,2020
1347,0.23643,35.5328041467093,47.9238081203887,78.0158522687471,31.93099246279747,10554915000000.0,2317546000000.0,13,23.0769230769231,4.554349730275041,819.9877880009848,1105.9340335474326,1800.3658215864734,2020
1348,11.74635,78.3872063092321,52.8489416425399,83.8549054390388,24.988116094893538,15164264240.0,30383910260.0,11,45.4545454545454,0.49908863310340756,3563.0548322378186,2402.224620115447,3811.586610865396,2020
1349,0.63333,2.6196928635953,34.6435057885973,34.375,23.791426394195536,315105000.0,1936041000.0,12,8.33333333333333,0.16275740028232874,21.83077386329416,288.69588157164407,286.45833333333326,2020
1350,-10.2,17.8571428571428,0.605978992728251,4.42348008385744,27.283556875765367,54999234890.0,479751330000.0,8,0.0,0.11464113062490103,0.0,0.0,0.0,2020
1351,19.51064,19.5722155847604,15.3293708130828,47.3955716178993,24.278876830151965,4189976380.0,23074858550.0,11,18.1818181818181,0.18158188796351257,355.85846517746023,278.7158329651406,861.7376657799834,2020
1352,3.9,41.4515318420054,68.0829641562625,88.7689393939394,22.31485826163667,1378504000.0,1315436000.0,12,0.0,1.0479445598265518,0.0,0.0,0.0,2020
1353,1.06,56.2222593436292,62.3317428637693,58.9129720853858,27.546617824379954,150087350000.0,108674667000.0,10,0.0,1.3810702543951665,0.0,0.0,0.0,2020
1354,1.7,29.9467848750229,54.8090171170586,66.2953692115143,25.88436602670502,27592548000.0,22303527000.0,9,0.0,1.2371383234588862,0.0,0.0,0.0,2020
1355,5.99979,76.2334378012603,80.4829743767091,61.6570881226053,29.19033891985597,264229628070.0,1600698434610.0,6,0.0,0.1650714602806355,0.0,0.0,0.0,2020
1356,8.6072,66.5468458734235,41.220204034202,70.6552852335984,27.28048443709194,244060000000.0,208870000000.0,9,22.2222222222222,1.1684780006702733,1478.8187971871876,916.0045340933768,1570.1174496355186,2020
1357,0.65904,29.0449768525168,52.5450611544238,25.1852540986943,29.128077030805358,775460000000.0,364131000000.0,15,20.0,2.1296181868613218,580.899537050336,1050.901223088476,503.705081973886,2020
1358,17.31777,17.8186668314588,26.1630524342332,9.86802217425333,23.707863091135835,856514340.0,9776959790.0,20,5.0,0.08760538637747635,89.093334157294,130.815262171166,49.340110871266646,2020
1359,0.74,60.5520366056031,79.8711878022991,56.6477272727272,24.11499826693986,702090000.0,3748447000.0,9,0.0,0.18730156782262095,0.0,0.0,0.0,2020
1360,1.9,65.2419209980568,78.9961127406699,53.8068181818181,21.543976512602878,539851000.0,1143006000.0,7,14.2857142857142,0.4723081068690803,932.0274428293772,1128.5158962952776,768.6688311688254,2020
1361,5.7,42.0702765666759,48.1846149335263,58.4607726005575,25.41091531050404,39938163000.0,43902409000.0,7,28.5714285714285,0.9097032238025936,1202.0079019050227,1376.7032838150335,1670.307788587353,2020
1362,3.5,67.5870159980667,95.9907506862394,70.7278742762613,21.613412984079044,1098609000.0,741584000.0,12,8.33333333333333,1.4814356836177696,563.2251333172223,799.922922385328,589.3989523021773,2020
1363,-1.5,87.1436227503301,67.9740608388271,45.9954622802041,23.06061634837578,4183476000.0,3068391000.0,6,16.6666666666666,1.3634103346020765,1452.3937125054958,1132.9010139804473,766.5910380033987,2020
1364,3.4,52.917471042471,55.3370379966517,67.0454469507101,21.89527479723494,1561484000.0,800883000.0,9,33.3333333333333,1.9497030152968662,1763.9157014156983,1844.5679332217217,2234.8482316903346,2020
1365,18.476,54.0507677415407,89.6557595865091,62.5701573176545,21.518830155675513,977856000.0,523405000.0,7,14.2857142857142,1.868258805322838,772.1538248791483,1280.796565521551,893.8593902522017,2020
1366,4.496,46.5687183290075,77.1823529813152,72.1565580618212,22.23960113111819,1542400000.0,1996600000.0,10,30.0,0.7725132725633577,1397.061549870225,2315.470589439456,2164.696741854636,2020
1367,14.83333,77.8935077264833,79.4013495066897,77.4047235641438,24.488546985976726,65553000.0,19529454000.0,11,36.3636363636363,0.003356622258871139,2832.4911900539337,2887.321800243257,2814.717220514315,2020
1368,6.93967,81.5891675374434,89.7529002493529,92.8018525319296,25.184738847677316,20035000000.0,33199000000.0,10,40.0,0.6034820325913431,3263.566701497736,3590.1160099741164,3712.074101277184,2020
1369,4.85,46.6239419516721,72.2736899086402,54.6505661338566,24.320690419993575,8796700000.0,14361800000.0,10,20.0,0.6125067888426242,932.478839033442,1445.473798172804,1093.011322677132,2020
1370,5.601,87.6115820368242,72.801244185606,90.5213581024349,23.886840346029523,7288000000.0,6069000000.0,11,36.3636363636363,1.2008568133135606,3185.8757104299657,2647.317970385668,3291.6857491794453,2020
1371,4.606,76.6530202419772,53.1790066627843,79.6893614811352,24.298332488587537,30902000000.0,-191000000.0,11,18.1818181818181,-161.79057591623035,1393.6912771268521,966.8910302324376,1448.897481475179,2020
1372,2.63033,66.8523391453328,70.2025446170107,68.4292366683112,24.01935604122826,12460505000.0,10633988000.0,10,30.0,1.171762183669946,2005.570174359984,2106.076338510321,2052.877100049336,2020
1373,14.4322,50.3687445127305,66.7382786153554,66.0478838921553,22.673647829531433,0.0,5516116000.0,6,16.6666666666666,0.0,839.4790752121717,1112.3046435892522,1100.7980648692505,2020
1374,25.33,21.6377250442878,47.0032420620231,58.9408802185151,22.54825309759134,823000.0,5160860000.0,10,10.0,0.00015946954577337886,216.37725044287802,470.032420620231,589.408802185151,2020
1375,5.779,87.9337307052764,82.9978619823867,47.6351717744192,24.93997551364216,20046000000.0,27578000000.0,13,23.0769230769231,0.7268837479150048,2029.2399393525345,1915.335276516618,1099.2731947942905,2020
1376,2.292,44.8683493970039,45.4433314417348,56.7214319723189,23.09955890782142,1192811000.0,8435804000.0,9,22.2222222222222,0.14139861476155682,997.07443104453,1009.8518098163279,1260.47626605153,2020
1377,14.9,4.74931462990014,29.1684493007348,23.8904048885157,21.261250492603153,0.0,1407660000.0,8,12.5,0.0,59.36643287375175,364.605616259185,298.63006110644625,2020
1378,-9.03133,38.4456597279676,67.9552378944719,70.6928842841439,23.395274266701357,7006000000.0,3837000000.0,12,25.0,1.8259056554599948,961.14149319919,1698.8809473617976,1767.3221071035975,2020
1379,0.598,77.8475933036766,75.1311397933653,48.5581447972193,26.415743654062936,4414000000.0,16558900000.0,12,41.6666666666666,0.2665636002391463,3243.64972098652,3130.4641580568828,2023.2560332174676,2020
1381,3.05,39.5908861645513,61.9542156562862,77.5196238808998,24.374728949049917,5657000000.0,10820000000.0,9,33.3333333333333,0.5228280961182994,1319.6962054850421,2065.1405218762047,2583.9874626966575,2020
1382,5.9768,74.4812453211676,73.6413893329673,68.5430771273065,25.879035975810947,82429952000.0,67313694000.0,10,10.0,1.224564380614738,744.812453211676,736.4138933296729,685.430771273065,2020
1383,5.01875,89.1363800259505,91.9835185672701,94.4987468671679,23.96878359276103,15937000000.0,6469000000.0,10,33.3333333333333,2.463595609831504,2971.2126675316804,3066.1172855756668,3149.9582289055934,2020
1384,5.61267,28.0719936529525,74.8564081104805,53.9876905918037,23.194718722686446,1032984000.0,3559512000.0,11,18.1818181818181,0.29020382569296016,510.3998845991341,1361.0256020087304,981.5943743964266,2020
1385,1.00667,87.1989951337981,96.5470488185608,38.9134474976768,28.645427254004954,386993700000.0,253336589000.0,9,0.0,1.5275870790223673,0.0,0.0,0.0,2020
1386,1.4892,69.9900592005685,43.9857659054307,48.1097092073986,25.996475173505214,92225380000.0,54449317000.0,7,14.2857142857142,1.69378396426901,999.8579885795439,628.3680843632919,687.2815601056901,2020
1387,0.7042,89.5741078137706,86.5665317167985,68.5714854639585,30.02440371683109,282495754000.0,893061216000.0,13,7.69230769230769,0.3163229451003278,689.031598567466,665.8963978215266,527.4729651073728,2020
1388,3.282,84.0140917559624,40.7946643129247,89.8824786324786,25.43655473127925,4786000000.0,11555000000.0,15,33.3333333333333,0.41419299004759846,2800.4697251987436,1359.8221437641555,2996.0826210826167,2020
1389,9.6566,85.1866668328526,85.7455548645778,79.4586894586894,25.006742047891017,6154000000.0,45625000000.0,13,38.4615384615384,0.13488219178082192,3276.4102628020178,3297.90595632991,3056.1034407188185,2020
1390,4.816,50.1645768025078,66.2112067049041,63.2516621719706,24.95329156271211,16779000000.0,25773000000.0,12,16.6666666666666,0.6510301478291235,836.0762800417934,1103.5201117483973,1054.1943695328391,2020
1391,0.422,79.5918125765576,75.956131304709,74.9313047230785,27.569913502490436,20948000000.0,67425000000.0,12,25.0,0.3106859473489062,1989.79531441394,1898.9032826177252,1873.2826180769625,2020
1393,0.29113,82.9086558401096,71.4267910188944,52.9241513129593,31.77998916046853,16478156000000.0,2694784000000.0,16,6.25,6.114833693535363,518.179099000685,446.41744386809006,330.77594570599564,2020
1394,0.70657,84.2720390511246,86.8929119855801,73.9751758927386,28.720170331287584,59021621000.0,181468392000.0,12,16.6666666666666,0.32524463544042426,1404.5339841854043,1448.2151997596625,1232.9195982123051,2020
1395,3.101,39.9018379281537,74.7353121175031,86.3284638210454,24.931177151373436,31220000000.0,19839000000.0,12,33.3333333333333,1.57366802762236,1330.0612642717886,2491.177070583434,2877.6154607015105,2020
1396,7.77017,71.7087148007784,67.8206739804904,76.901455026455,22.006622301052293,25048000.0,3199877000.0,8,37.5,0.007827800881096367,2689.07680502919,2543.2752742683897,2883.8045634920622,2020
1397,2.425,15.0085869803401,37.2581057239856,22.6282926829268,25.776366484907964,4877023000.0,29915405000.0,14,21.4285714285714,0.16302714270456978,321.61257815014454,798.3879797996904,484.8919860627165,2020
1398,18.391,52.2405246171077,52.072921737125,57.0463602315443,26.030805137447825,10416479190.0,162169178630.0,7,14.2857142857142,0.06423217579319375,746.2932088158199,743.8988819589241,814.9480033077708,2020
1399,4.186,52.5852465368593,75.8557605194388,59.8743386243386,24.23327636706423,20072697000.0,7741163000.0,12,8.33333333333333,2.592982088091931,438.2103878071607,632.1313376619898,498.95282186948816,2020
1400,0.71233,61.1837628968392,88.4323011478361,79.2710739413248,28.98074913624981,311966897000.0,326588960000.0,15,20.0,0.9552279323832624,1223.675257936784,1768.646022956722,1585.421478826496,2020
1401,65.873,25.7709262198039,34.1556791147328,22.1245421245421,21.784625793926725,18939000.0,2183177000.0,5,20.0,0.00867497229954328,515.418524396078,683.113582294656,442.490842490842,2020
1402,17.68692,22.0487804878048,67.6736947616008,47.7072879330943,25.866543470242956,416100000.0,140802158000.0,7,0.0,0.0029552103881816923,0.0,0.0,0.0,2020
1403,0.71633,80.5504106519977,85.4081279341686,43.8517191026151,28.417685600050284,188692791000.0,186062223000.0,7,14.2857142857142,1.01413810905613,1150.7201521713887,1220.1161133452583,626.4531300373548,2020
1404,1.2,59.8843014338799,77.8613569372626,45.3670300830885,30.88005238054871,512840000000.0,3666400000000.0,13,7.69230769230769,0.13987562731835043,460.6484725683068,598.9335149020199,348.97715448529607,2020
1406,7.617,90.2578269991124,76.4490802277883,81.8354152969537,24.831841981415238,11635000000.0,28908000000.0,11,27.2727272727272,0.4024837415248374,2461.577099975786,2084.9749153033117,2231.874962644186,2020
1407,1.23539,57.1764012454121,64.5277134335815,29.6950564534816,29.754652733768403,978449000000.0,723750000000.0,17,5.88235294117647,1.3519157167530225,336.33177203183584,379.57478490342055,174.67680266753882,2020
1408,4.8442,90.7327182069673,90.2526494426641,78.6163522012578,31.506467830235373,10781815000000.0,15437500000000.0,8,0.0,0.6984171659919028,0.0,0.0,0.0,2020
1409,0.8749,46.7847641363711,57.6760979412385,75.2134646962233,28.847386810184446,221445000000.0,391423000000.0,11,18.1818181818181,0.5657434540126666,850.6320752067436,1048.656326204332,1367.5175399313266,2020
1410,0.65833,63.8531627139425,91.9100374336996,54.0163281561131,28.3933904720166,123734808000.0,155869732000.0,7,14.2857142857142,0.7938347388702767,912.1880387706017,1313.0005347671292,771.661830801611,2020
1411,0.713,63.7966226672226,84.9497307843763,79.9834063454135,29.520612911824365,252289228000.0,405230570000.0,7,0.0,0.6225819241623355,0.0,0.0,0.0,2020
1412,8.56667,70.2982686606444,87.6582371083942,76.5895343528874,21.684568174649915,848000000.0,975000000.0,11,36.3636363636363,0.8697435897435898,2556.300678568883,3187.572258487057,2785.073976468628,2020
1413,8.7885,30.55215496612,30.9542537583937,25.8525987009277,24.393990459902113,16308973000.0,11065240000.0,13,30.7692307692307,1.4738923873318608,940.066306649844,952.4385771813425,795.4645754131582,2020
1414,7.12867,59.0884510973577,75.6454405553668,73.232978887849,23.513461149506316,4756000000.0,8124800000.0,12,41.6666666666666,0.58536825521859,2462.0187957232333,3151.8933564736117,3051.374120327037,2020
1415,5.26667,84.6987608602763,86.4593897621715,57.2363850141627,22.921481367570642,4852224000.0,2990025000.0,13,30.7692307692307,1.6228038227105124,2606.115718777726,2660.288915759117,1761.11953889731,2020
1416,11.308,64.6059960790499,81.8828833349061,75.6285273368606,23.299611547051192,1163800000.0,7629600000.0,8,50.0,0.15253748558246827,3230.299803952495,4094.144166745305,3781.42636684303,2020
1417,5.525,62.9156976085231,56.5842789477239,87.5846458190671,21.976657179402075,1362100000.0,1556600000.0,11,45.4545454545454,0.8750481819349865,2859.8044367510465,2572.0126794419925,3981.1202645030457,2020
1418,6.5,40.9289045227929,84.6021400833522,78.1415983806729,23.61247024709057,5541000000.0,6433000000.0,10,30.0,0.8613399658013369,1227.867135683787,2538.064202500566,2344.2479514201873,2020
1419,1.55,56.6267116719365,29.7922905571236,83.8651980068187,22.93088069234923,3975000000.0,1919000000.0,9,22.2222222222222,2.071391349661282,1258.3713704874765,662.0509012694126,1863.6710668181915,2020
1420,0.2,48.9814512763356,51.7490560611542,34.7342995169082,26.908341253165926,113837953000.0,247774552000.0,9,0.0,0.4594416661481846,0.0,0.0,0.0,2020
1421,0.94,83.1508522137391,67.545467593262,76.4724544861531,28.83128133713847,191453000000.0,313778000000.0,9,11.1111111111111,0.6101543129218747,923.8983579304336,750.5051954806881,849.6939387350336,2020
1422,1.6,88.0496446363812,76.3226064661196,82.7404638717695,23.12025160536194,3516000000.0,7212000000.0,10,40.0,0.4875207986688852,3521.9857854552483,3052.904258644784,3309.6185548707804,2020
1423,2.87864,66.863559073028,28.5878333268334,70.738737175587,26.026656915422063,61208084000.0,56874274000.0,6,0.0,1.0761998298211244,0.0,0.0,0.0,2020
1424,0.6,74.1717944637049,64.7237920513732,87.1062155782848,23.911104968029154,8359000000.0,8869000000.0,8,25.0,0.9424963355507949,1854.2948615926225,1618.0948012843298,2177.6553894571202,2020
1425,-0.65,73.1848892817696,60.878942124996,62.1829418106578,29.168957011601893,1806139000000.0,1679224000000.0,9,11.1111111111111,1.0755795534127668,813.1654364641058,676.4326902777327,690.9215756739749,2020
1426,0.33333,96.5010447868737,64.9407385673374,64.2266009852216,26.193593447622472,4169000000.0,17170000000.0,12,16.6666666666666,0.24280722189866044,1608.3507464478887,1082.3456427889525,1070.443349753689,2020
1428,6.05758,36.1282579985821,58.0924645931536,87.0432231800766,30.4650716778771,872418044240.0,7367219163300.0,7,14.2857142857142,0.11841890744692025,516.1179714083127,829.8923513307607,1243.4746168582296,2020
1429,3.597,67.5148636805078,39.4182351693269,53.8202757664968,25.05323978370329,25805416000.0,38509930000.0,8,0.0,0.6700977124601369,0.0,0.0,0.0,2020
1430,-11.0024,69.3190555614701,77.1577157178661,84.4715647106392,23.35296141032162,13134028000.0,-351997000.0,10,40.0,-37.31289755310414,2772.762222458804,3086.308628714644,3378.862588425568,2020
1431,0.24567,38.8699831188479,50.8746504655197,95.5769299769853,33.12237042774138,52139356000000.0,11828210000000.0,15,6.66666666666666,4.408051260503491,259.13322079231904,339.16433643679767,637.1795331799013,2020
1432,0.8,44.6909510525071,63.5695824382384,28.4874230666309,24.3095199203698,1006100000.0,3611500000.0,14,28.5714285714285,0.2785823065208362,1276.884315785914,1816.273783949664,813.9263733323094,2020
1433,9.1,36.0824777514522,70.7819079249514,72.8201058201058,25.52705816700187,14562878000.0,63945782000.0,9,0.0,0.22773789833393546,0.0,0.0,0.0,2020
1434,4.86317,79.8533888471776,70.8727628868185,60.4471324283981,26.335915726817408,108928000000.0,90323000000.0,10,20.0,1.2059829722219146,1597.067776943552,1417.4552577363702,1208.942648567962,2020
1435,4.2199,46.7737918955603,50.2952481884743,55.2672558922559,23.43949708186388,5291920000.0,9190553000.0,8,12.5,0.5757999545837993,584.6723986945037,628.6906023559287,690.8406986531988,2020
1436,2.56667,21.2257100149476,66.2088007309071,48.2705188746319,25.54885265959423,3535300000.0,26319900000.0,23,26.0869565217391,0.1343204191505287,553.7141743029803,1727.1861060236615,1259.230927164309,2020
1437,13.9,43.4545032882203,69.5851144055017,44.8330960291093,22.883711162779335,5139000000.0,631000000.0,10,20.0,8.144215530903328,869.0900657644061,1391.702288110034,896.661920582186,2020
1438,-1.86267,77.0529482979632,79.0507954682518,26.4985994397759,23.341842650979707,876350000.0,11262888000.0,11,9.09090909090909,0.07780864019956515,700.4813481633017,718.6435951659255,240.89635854341725,2020
1440,2.04189,60.5959978398956,32.5714097073359,58.9039581171594,27.68262854030061,400342846950.0,181712068580.0,7,0.0,2.203171479354693,0.0,0.0,0.0,2020
1441,0.527,83.7428059012603,86.2956805054424,69.3661223947962,28.882211851684936,104459882000.0,221206869000.0,17,52.9411764705882,0.4722271169617251,4433.442665360837,4568.594850288125,3672.3241267833255,2020
1442,9.3,54.8391531753944,65.0890407691048,26.3780663780663,31.623592590342184,22468835000000.0,13167775000000.0,10,0.0,1.7063501616636068,0.0,0.0,0.0,2020
1443,0.21325,78.0231621264454,68.7346759086713,84.3304304442838,33.04972351223056,42895449000000.0,9256410000000.0,16,12.5,4.634134507870762,975.2895265805674,859.1834488583913,1054.1303805535476,2020
1444,-2.56975,85.5742682765324,82.3354815610454,75.514690963504,22.34047348664487,4217000000.0,-1857000000.0,13,38.4615384615384,-2.270866989768444,3291.3180106358564,3166.7492908094337,2904.4111909039952,2020
1445,0.19957,94.917129328026,73.1277287769853,53.6068075793353,28.304507279165147,179866000000.0,65217000000.0,21,50.0,2.75796188110462,4745.856466401299,3656.386438849265,2680.340378966765,2020
1446,-9.7685,77.8230355503083,85.0939824873262,75.3682516498972,24.108232205498147,7330000000.0,-4897000000.0,12,33.3333333333333,-1.4968347968143763,2594.101185010274,2836.4660829108707,2512.275054996571,2020
1447,2.118,90.6296078930758,77.2931531843118,77.4294868216188,27.78057323858055,265907000000.0,550924000000.0,12,16.6666666666666,0.48265640995854237,1510.4934648845906,1288.219219738525,1290.4914470269748,2020
1448,3.104,62.5528815406115,40.3989734574298,72.9573826383425,22.746479032139536,3432625000.0,2761208000.0,10,30.0,1.2431606021712236,1876.5864462183451,1211.969203722894,2188.7214791502747,2020
1449,8.45475,38.3859615031684,31.3697502607244,58.8576013101515,23.29488192231099,2091775000.0,8753088000.0,9,22.2222222222222,0.23897566207491575,853.0213667370748,697.1055613494303,1307.9466957811433,2020
1450,7.8043,63.8460879986303,69.3140022437065,19.9168359409322,27.292504591173508,5409000000.0,525006000000.0,12,8.33333333333333,0.01030273939726403,532.050733321919,577.6166853642206,165.9736328411016,2020
1451,16.04243,70.8732550633422,29.4865518417482,54.9548056328296,25.563370538808726,27537631000.0,56719689000.0,10,10.0,0.48550391381729896,708.732550633422,294.865518417482,549.548056328296,2020
1452,3.57983,78.7075548348241,54.4567344798902,57.9195291834848,28.10662466133474,679744000000.0,616701000000.0,6,33.3333333333333,1.1022262003791141,2623.5851611608005,1815.224482663005,1930.6509727828247,2020
1453,1.31921,30.3912079548073,89.0810842817101,85.3737043098745,34.971833691188586,244960991000000.0,189378464000000.0,10,20.0,1.2934997244459645,607.824159096146,1781.621685634202,1707.47408619749,2020
1454,10.45,21.2460815047022,37.2248899559824,52.6647426647426,22.977920396182906,2364000000.0,2096000000.0,9,22.2222222222222,1.1278625954198473,472.1351445489373,827.219776799608,1170.3276147720564,2020
1455,1.9168,79.8626074827384,89.5813600814252,88.7500417710944,25.016638837773854,30256000000.0,26215000000.0,15,40.0,1.1541483883272936,3194.504299309536,3583.254403257008,3550.001670843776,2020
1456,4.65,0.0,11.2728367797631,25.7894736842105,24.303583963821808,436683000.0,33595931000.0,7,0.0,0.012998091941550898,0.0,0.0,0.0,2020
1457,23.3734,1.90088255261371,6.00623604588498,68.8084249834068,24.985353989657636,8262000000.0,46880000000.0,9,11.1111111111111,0.17623720136518772,21.120917251263425,66.73595606538859,764.5380553711858,2020
1458,5.275,15.0863705212675,26.2863568018509,49.8899646483194,23.237774411023533,2871138000.0,5655718000.0,12,25.0,0.5076522556464095,377.15926303168754,657.1589200462724,1247.249116207985,2020
1460,3.28429,73.9193918619852,52.8760513116649,78.962681305418,27.195304510721144,24965000000.0,187513000000.0,10,20.0,0.1331374358044509,1478.3878372397041,1057.521026233298,1579.25362610836,2020
1461,2.2,24.3620948440225,26.9932350878477,50.5711898323232,25.473822020534246,17140038170.0,22976589640.0,8,0.0,0.7459783387592416,0.0,0.0,0.0,2020
1462,1.38164,77.4309223050844,85.7840070840468,53.6429350791052,35.01505115941886,205362304000000.0,226916051000000.0,11,18.1818181818181,0.9050144451879255,1407.8349510015282,1559.709219709935,975.326092347363,2020
1463,3.87083,48.3150683610818,75.6693728336731,73.8534068671054,26.282530838092427,103342485000.0,96629829000.0,10,20.0,1.0694677416846097,966.3013672216359,1513.3874566734619,1477.068137342108,2020
1464,8.37946,42.6233077706404,36.848082756908,26.5187778760678,26.52486170895414,107483337350.0,172118146990.0,15,6.66666666666666,0.6244741721292453,284.15538513760237,245.6538850460531,176.7918525071185,2020
1465,12.027,47.0741775603061,65.7222177634122,83.3009259259259,23.143571741438734,888100000.0,7978500000.0,9,33.3333333333333,0.111311650059535,1569.1392520102017,2190.740592113738,2776.6975308641936,2020
1466,4.23695,55.8281180345536,19.1279749654572,68.1120987727603,25.760293051057037,38746352200.0,57341847580.0,7,42.8571428571428,0.6757081230412632,2392.6336300522935,819.7703556624502,2919.089947404009,2020
1467,1.28946,71.0089141421939,78.1503378711915,66.3650068700004,29.078520165887582,57212000000.0,450056000000.0,13,7.69230769230769,0.12712195815631833,546.2224164784144,601.1564451630113,510.50005284615673,2020
1468,5.5,78.5671218303489,59.5744678725391,71.7585741440432,23.424761269077948,8692000000.0,1680000000.0,12,25.0,5.173809523809524,1964.1780457587224,1489.3616968134775,1793.96435360108,2020
1470,-1.21881,39.1005882462285,23.1577753908581,29.4191073146954,25.955705118875542,56383000000.0,100354000000.0,7,14.2857142857142,0.5618410825677103,558.5798320889752,330.82536272654227,420.27296163850315,2020
1471,5.6879,80.5150663593503,44.7252586763256,34.749763421614,25.92899220057548,74604613100.0,56538554200.0,13,7.69230769230769,1.3195352119563044,619.3466643026944,344.0404513563507,267.30587247395374,2020
1472,18.433,8.07441545212194,32.6787949274526,17.7594806510469,25.2286134777051,1130400000.0,63344300000.0,11,18.1818181818181,0.017845330992686002,146.8075536749437,594.1599077718629,322.8996482008513,2020
1473,4.657,75.7535207593282,87.7371173741702,64.1067415730337,23.532969691775122,4294000000.0,8141000000.0,10,40.0,0.5274536297752119,3030.1408303731278,3509.484694966808,2564.269662921348,2020
1474,8.0,24.6736765772298,48.0965637898087,82.1875836232272,21.57833159182702,682902000.0,1007245000.0,9,44.4444444444444,0.6779899627200929,1096.6078478768789,2137.625057324829,3652.7814943656495,2020
1478,8.827,41.7302123552123,33.7409787539141,84.7234972278378,24.05395906284947,4320998000.0,18033580000.0,6,33.3333333333333,0.23960844158508737,1391.0070785070754,1124.6992917971356,2824.116574261257,2020
1479,8.5973,49.6449682814302,20.9016393442623,28.4355272054679,24.886077880417737,22071407570.0,30541405030.0,9,11.1111111111111,0.7226716501195622,551.6107586825573,232.24043715846977,315.95030228297634,2020
1480,0.1,13.4251676020156,50.9022013713461,66.1394821956708,31.72662618338003,52602000000.0,321391000000.0,13,15.3846153846153,0.16366979784748173,206.5410400310081,783.1107903283972,1017.5304953180066,2020
1481,4.30963,71.5882914506537,50.7572364595295,40.9863996441526,26.325612256093404,71280489450.0,51468163470.0,15,13.3333333333333,1.3849433250430299,954.5105526753803,676.763152793725,546.4853285887,2020
1482,8.32543,75.5045283271089,83.1277015484867,64.7982211602283,24.54756374893174,7880462000.0,30508610000.0,9,11.1111111111111,0.25830288564441317,838.9392036345425,923.6411283165179,719.980235113647,2020
1483,0.85,76.7917322875171,76.7983376467177,33.1213831352226,30.511692532832587,211723000000.0,1494347000000.0,16,6.25,0.14168262123857445,479.9483267969819,479.9896102919856,207.00864459514125,2020
1484,0.87773,23.6483781826958,46.8387952365733,54.9514622290972,25.025820925802766,978588000.0,5826909000.0,9,22.2222222222222,0.1679429007729484,525.5195151710172,1040.8621163682944,1221.1436050910477,2020
1485,2.25,29.7998636899498,40.2098526419143,25.5492424242424,20.68748002495984,336254020.0,480837710.0,7,0.0,0.6993087542988257,0.0,0.0,0.0,2020
1486,-0.6,57.4759302628155,72.5801587301586,80.4298941798941,24.832787919021392,17681368000.0,27364327000.0,9,22.2222222222222,0.6461466419400703,1277.2428947292321,1612.8924162257451,1787.3309817754227,2020
1487,-28.3,53.6858974358974,81.0046149533112,65.0327846960237,21.949115879779608,191278000.0,1016247000.0,11,36.3636363636363,0.18821998982530821,1952.2144522144476,2945.622361938584,2364.8285344008577,2020
